   0.0000000e+00  -3.3209490e-05  -1.2598920e-05   1.0469876e-02   3.5938201e-04   2.1251808e-03  -1.4480186e-05   0.0000000e+00   0.0000000e+00  -2.0000000e-01   3.5527137e-15   2.1094237e-15   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -7.5390282e-01  -7.5390282e-01   0.0000000e+00   0.0000000e+00   9.3498433e-01  -1.4699633e+02   0.0000000e+00   1.4793131e+02   4.1421533e-01   4.1421533e-01   0.0000000e+00   0.0000000e+00  -4.1037347e+00  -4.1239584e-01   1.7012668e+02   4.1037347e+00   4.1239584e-01   2.7115077e+01   0.0000000e+00  -2.6693179e-01   1.3976666e+00  -7.2593936e+01   3.6449423e-02  -2.2036472e-01  -1.1870472e+00  -4.8697103e-01  -4.6268222e-01  -7.4402395e+01   3.7776590e-01   6.3458004e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-02   5.0266836e-02  -6.0484818e-02   8.7053656e-03  -1.7396266e+00  -4.9890248e-04   6.4684105e-03  -8.3023726e-07  -3.1497301e-07  -1.9973825e-01   6.8212103e-13  -6.6791017e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.0084603e+03   9.7183963e+02  -1.9803000e+03   5.3517112e-05   1.4951717e+01  -1.3298031e+02   7.1730319e-04   1.4793131e+02  -3.5198070e-01  -3.5650957e-01   4.5288633e-03   0.0000000e+00   3.7225399e+02  -4.9091228e-01   1.1236676e+02  -3.7225399e+02   4.9091228e-01   8.4874995e+01   0.0000000e+00   3.0805917e+02   1.5507735e+01  -8.4419764e+01   4.1696213e+01   1.2384283e+01  -6.7029286e+02   6.6378046e+02  -5.5601747e-01  -4.8560551e+01  -4.2048193e+01  -1.2740792e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e-02   8.6128813e-02  -1.0343864e-01   8.7177771e-03  -2.9772538e+00  -2.5669014e-03   1.1235735e-02   1.2558407e-03  -1.5124354e-03  -1.9952062e-01  -2.9842795e-13   5.4001248e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.7215458e+03   1.6632038e+03  -3.3847261e+03  -2.3555103e-02   2.4587631e+01  -1.2271391e+02  -6.2977024e-01   1.4793131e+02  -3.7859343e+00  -1.8477057e+00  -1.9382286e+00   0.0000000e+00   6.4013148e+02  -6.2827540e+00   7.3813973e+01  -6.4013148e+02   6.2827540e+00   1.2342778e+02   0.0000000e+00   5.2792285e+02   2.4749976e+01  -9.4785065e+01   7.2190052e+01   2.2245394e+01  -1.1441541e+03   1.1352809e+03  -1.6234516e-01  -2.7928848e+01  -7.5975986e+01  -2.4093100e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5000000e-02   1.1155841e-01  -1.3343827e-01   1.0709500e-02  -3.8522613e+00  -4.4458554e-03   1.4630464e-02   3.4090610e-03  -4.0984016e-03  -1.9930267e-01  -1.6484591e-12  -8.5265128e-14   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.2229064e+03   2.1576455e+03  -4.3804870e+03  -6.4853088e-02   2.9996599e+01  -1.1543133e+02  -2.5033895e+00   1.4793131e+02  -8.8212935e+00  -3.9081284e+00  -4.9131651e+00   0.0000000e+00   8.3402706e+02  -1.8552266e+01   5.4452976e+01  -8.3402706e+02   1.8552266e+01   1.4278878e+02   0.0000000e+00   6.8593615e+02   2.9545269e+01  -1.1067117e+02   9.4578135e+01   3.0231984e+01  -1.4804077e+03   1.4717093e+03   4.5133006e-01  -4.7601540e+00  -1.0339943e+02  -3.4140112e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e-01   1.2946237e-01  -1.5636323e-01   1.4776372e-02  -4.4840991e+00  -6.1349006e-03   1.7535955e-02   6.1980213e-03  -7.4343583e-03  -1.9903494e-01  -1.4210855e-12  -7.1054274e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.5870943e+03   2.5076531e+03  -5.0946281e+03  -1.1929477e-01   3.4242987e+01  -1.0790280e+02  -5.7855299e+00   1.4793131e+02  -1.4508948e+01  -6.5458743e+00  -7.9630741e+00   0.0000000e+00   9.7415937e+02  -2.9831217e+01   4.9418517e+01  -9.7415937e+02   2.9831217e+01   1.4782324e+02   0.0000000e+00   7.9722200e+02   3.1332524e+01  -1.3039121e+02   1.0907601e+02   3.6974245e+01  -1.7205632e+03   1.7104311e+03   2.9104629e+00   2.2488416e+01  -1.2358495e+02  -4.3520119e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2500000e-01   1.4268860e-01  -1.7286893e-01   2.0396569e-02  -4.9358487e+00  -7.8118414e-03   1.9943720e-02   9.4345806e-03  -1.1343439e-02  -1.9866553e-01  -2.5579538e-13  -5.1159077e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.8523976e+03   2.7595512e+03  -5.6117635e+03  -1.8526918e-01   3.5689552e+01  -1.0187144e+02  -1.0370322e+01   1.4793131e+02  -2.0623998e+01  -1.0253714e+01  -1.0370284e+01   0.0000000e+00   1.0803651e+03  -4.7466042e+01   5.2010934e+01  -1.0803651e+03   4.7466042e+01   1.4523082e+02   0.0000000e+00   8.7761697e+02   3.0207737e+01  -1.4847961e+02   1.1773785e+02   4.2743269e+01  -1.8965177e+03   1.8819342e+03   5.4818147e+00   4.6608168e+01  -1.3836184e+02  -5.2996983e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5000000e-01   1.5256213e-01  -1.8305421e-01   2.7382008e-02  -5.2763703e+00  -9.4841490e-03   2.1581489e-02   1.3001795e-02  -1.5665162e-02  -1.9815561e-01   1.2505552e-12  -6.8212103e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -3.0426001e+03   2.9501354e+03  -5.9924748e+03  -2.6069936e-01   3.6972936e+01  -9.5130294e+01  -1.5828084e+01   1.4793131e+02  -2.5481416e+01  -1.3981692e+01  -1.1499723e+01   0.0000000e+00   1.1605396e+03  -6.5324119e+01   6.7320777e+01  -1.1605396e+03   6.5324119e+01   1.2992098e+02   0.0000000e+00   9.4007957e+02   2.6652199e+01  -1.7271560e+02   1.2237590e+02   4.8123342e+01  -2.0276144e+03   2.0100558e+03   1.0320738e+01   7.7585302e+01  -1.4785732e+02  -6.2105035e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7500000e-01   1.5978519e-01  -1.9066298e-01   3.5163206e-02  -5.5220010e+00  -1.1086388e-02   2.3158967e-02   1.6815849e-02  -2.0241518e-02  -1.9747106e-01   1.7053026e-12  -1.8758328e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -3.1927771e+03   3.0808598e+03  -6.2732948e+03  -3.4209117e-01   3.8684853e+01  -8.7845360e+01  -2.1401102e+01   1.4793131e+02  -3.1287677e+01  -2.0383340e+01  -1.0904337e+01   0.0000000e+00   1.2254681e+03  -8.1274284e+01   9.0527750e+01  -1.2254681e+03   8.1274284e+01   1.0671400e+02   0.0000000e+00   9.8230911e+02   2.2109780e+01  -1.9884980e+02   1.2275522e+02   5.1556651e+01  -2.1282782e+03   2.0985507e+03   1.6575073e+01   1.1100444e+02  -1.5404290e+02  -7.1939992e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-01   1.6517240e-01  -1.9618250e-01   4.3545634e-02  -5.7077434e+00  -1.2690695e-02   2.4763788e-02   2.0810478e-02  -2.5008092e-02  -1.9659198e-01   5.8264504e-12  -1.5631940e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -3.3042193e+03   3.1798867e+03  -6.4836778e+03  -4.2821678e-01   4.0234855e+01  -8.1331704e+01  -2.6364756e+01   1.4793131e+02  -3.4195441e+01  -2.5629098e+01  -8.5663430e+00   0.0000000e+00   1.2774185e+03  -8.9722289e+01   1.1669693e+02  -1.2774185e+03   8.9722289e+01   8.0544825e+01   0.0000000e+00   1.0158967e+03   1.6094370e+01  -2.2297935e+02   1.1616632e+02   5.4626938e+01  -2.2020439e+03   2.1639899e+03   2.4140485e+01   1.4164764e+02  -1.5036176e+02  -8.0256036e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2500000e-01   1.6978292e-01  -1.9748536e-01   5.1621892e-02  -5.8494989e+00  -1.4250295e-02   2.5945350e-02   2.4939788e-02  -2.9912654e-02  -1.9550334e-01  -2.5863756e-12   4.5474735e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -3.3899498e+03   3.2525221e+03  -6.6419539e+03  -5.1796671e-01   4.0762024e+01  -7.7164575e+01  -3.0003237e+01   1.4792984e+02  -3.7103431e+01  -3.2351487e+01  -4.7519442e+00   0.0000000e+00   1.3211710e+03  -1.0040566e+02   1.5360033e+02  -1.3211710e+03   1.0040566e+02   4.3641424e+01   0.0000000e+00   1.0408701e+03   9.2636126e+00  -2.4824364e+02   1.0492618e+02   5.5432719e+01  -2.2659509e+03   2.2116520e+03   3.1498411e+01   1.7107907e+02  -1.4202962e+02  -8.7784206e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
