   0.0000000e+00  -2.9048378e-04   1.7344600e-05   1.3542431e-02   1.2773577e-03   6.3795857e-03  -1.1544681e-04   0.0000000e+00   0.0000000e+00  -2.0000000e-01  -4.3298698e-15  -1.6764368e-14   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.1561575e+00  -1.1561575e+00   0.0000000e+00   0.0000000e+00   1.5859204e+00  -1.4634539e+02   0.0000000e+00   1.4793131e+02  -6.3867402e-01  -6.3867402e-01   0.0000000e+00   0.0000000e+00  -2.9389755e+00  -2.9030460e-01   2.1245899e+02   2.9389755e+00   2.9030460e-01  -1.5217232e+01   0.0000000e+00  -4.2003683e-01   1.7199477e+00  -3.6399750e+01  -2.2787181e-01  -1.2663395e-01  -1.7524478e+00  -7.3612069e-01  -1.3402723e-01  -1.0994564e+02  -4.1080221e-01  -5.1204007e-01
   2.5000000e-02   5.5698738e-02  -9.6284507e-02   9.8665077e-03  -2.6233960e+00  -6.5058890e-03   2.0626175e-02  -7.2620946e-06   4.3361500e-07  -1.9966144e-01   1.4921397e-12  -1.2789769e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.0082050e+03   9.7238154e+02  -1.9805869e+03   4.2657474e-04   8.1831719e+00  -1.3975386e+02   5.7201682e-03   1.4793131e+02  -3.4699551e+00  -3.5060707e+00   3.6115635e-02   0.0000000e+00   4.1575645e+02  -4.0650783e+01   1.1723352e+02  -4.1575645e+02   4.0650783e+01   8.0008231e+01   0.0000000e+00   4.6744992e+02   1.8626649e+01  -5.3490554e+01   8.1928146e+01   1.6228943e+01  -5.0322223e+02   5.0493163e+02  -1.0443477e+01  -8.6263309e+01  -8.5398101e+01  -1.9735013e+01
   5.0000000e-02   8.7745693e-02  -1.5196260e-01   1.0728508e-02  -4.1270063e+00  -1.4596679e-02   3.3230939e-02   1.3852064e-03  -2.4066791e-03  -1.9941478e-01   3.9790393e-13   7.1054274e-14   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.5844345e+03   1.5305176e+03  -3.1148770e+03  -7.5015970e-02   1.1293449e+01  -1.3465511e+02  -1.9827592e+00   1.4793131e+02  -1.2636310e+01  -6.5340200e+00  -6.1022902e+00   0.0000000e+00   6.5828386e+02  -6.9885619e+01   6.8729157e+01  -6.5828386e+02   6.9885619e+01   1.2851260e+02   0.0000000e+00   7.3510696e+02   2.6894989e+01  -6.8419965e+01   1.2888488e+02   2.7137422e+01  -7.9139013e+02   7.9541062e+02  -1.5601540e+01  -6.6235141e+01  -1.4152119e+02  -3.3671442e+01
   7.5000000e-02   1.0636736e-01  -1.8450015e-01   1.5186427e-02  -4.9967038e+00  -2.0486183e-02   4.1017776e-02   3.5788487e-03  -6.2057439e-03  -1.9914656e-01  -1.7053026e-13   4.2632564e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -1.9148371e+03   1.8578342e+03  -3.7724715e+03  -1.9976645e-01   1.1706416e+01  -1.2882139e+02  -7.4035092e+00   1.4793131e+02  -2.5036413e+01  -1.0506247e+01  -1.4530165e+01   0.0000000e+00   8.0604865e+02  -1.0234387e+02   5.5491300e+01  -8.0604865e+02   1.0234387e+02   1.4175045e+02   0.0000000e+00   8.9457414e+02   2.8616651e+01  -8.7682111e+01   1.5228449e+02   3.5616173e+01  -9.5667598e+02   9.6326002e+02  -1.6910235e+01  -4.1139279e+01  -1.7732090e+02  -4.6122420e+01
   1.0000000e-01   1.1747966e-01  -2.0495944e-01   2.2177056e-02  -5.5172277e+00  -2.5680868e-02   4.6614998e-02   6.2380327e-03  -1.0818248e-02  -1.9876690e-01  -7.2475359e-13   8.8107299e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.1165179e+03   2.0448413e+03  -4.1610005e+03  -3.5873344e-01   1.0535147e+01  -1.2126850e+02  -1.6127669e+01   1.4793131e+02  -3.8241232e+01  -1.6043468e+01  -2.2197764e+01   0.0000000e+00   8.9574613e+02  -1.2876333e+02   5.9909699e+01  -8.9574613e+02   1.2876333e+02   1.3733205e+02   0.0000000e+00   9.8409341e+02   2.6764046e+01  -1.0798805e+02   1.6748267e+02   4.1890766e+01  -1.0570799e+03   1.0607479e+03  -1.6228899e+01  -1.3280450e+01  -2.0572390e+02  -5.7934234e+01
   1.2500000e-01   1.2384314e-01  -2.1563351e-01   3.1774744e-02  -5.8250434e+00  -2.9594484e-02   5.0672448e-02   9.1750242e-03  -1.5942234e-02  -1.9821248e-01  -3.4958703e-12   5.6843419e-14   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.2322670e+03   2.1599692e+03  -4.3916920e+03  -5.4423931e-01   9.4186261e+00  -1.1141017e+02  -2.7101036e+01   1.4792984e+02  -4.7549339e+01  -2.0448402e+01  -2.7100936e+01   0.0000000e+00   9.5782507e+02  -1.5381521e+02   8.1190034e+01  -9.5782507e+02   1.5381521e+02   1.1605172e+02   0.0000000e+00   1.0431101e+03   2.1899796e+01  -1.2994022e+02   1.6970308e+02   4.7121091e+01  -1.1186362e+03   1.1168590e+03  -1.2481170e+01   1.8530051e+01  -2.1725241e+02  -6.7569494e+01
   1.5000000e-01   1.2842926e-01  -2.2063731e-01   4.0753060e-02  -6.0100213e+00  -3.3520465e-02   5.3439577e-02   1.2271103e-02  -2.1333071e-02  -1.9741811e-01  -3.0837555e-12  -5.1159077e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.3049025e+03   2.2261704e+03  -4.5303239e+03  -7.4897625e-01   8.1565713e+00  -1.0108376e+02  -3.8689508e+01   1.4792984e+02  -5.4904384e+01  -2.6794942e+01  -2.8109442e+01   0.0000000e+00   9.9905966e+02  -1.7166825e+02   1.1142770e+02  -9.9905966e+02   1.7166825e+02   8.5814050e+01   0.0000000e+00   1.0772499e+03   1.5721821e+01  -1.5242961e+02   1.6701822e+02   5.0478443e+01  -1.1575227e+03   1.1489204e+03  -7.5652502e+00   5.1345853e+01  -2.2192260e+02  -7.7273385e+01
   1.7500000e-01   1.3088943e-01  -2.2296970e-01   5.0525969e-02  -6.1198141e+00  -3.7248797e-02   5.5902548e-02   1.5481834e-02  -2.6849004e-02  -1.9639928e-01   1.9895197e-12   9.3791641e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.3557268e+03   2.2594779e+03  -4.6142395e+03  -9.6528142e-01   6.6600687e+00  -9.2424148e+01  -4.8844139e+01   1.4792836e+02  -5.8441050e+01  -3.3553876e+01  -2.4887174e+01   0.0000000e+00   1.0286779e+03  -1.8377620e+02   1.4763440e+02  -1.0286779e+03   1.8377620e+02   4.9607350e+01   0.0000000e+00   1.0964636e+03   8.3139366e+00  -1.7245610e+02   1.5676290e+02   5.2588159e+01  -1.1861458e+03   1.1630143e+03  -1.6538679e+00   8.0031950e+01  -2.1520395e+02  -8.6142035e+01
   2.0000000e-01   1.3226101e-01  -2.2287554e-01   6.0539413e-02  -6.1922678e+00  -4.0324785e-02   5.9078947e-02   1.8754070e-02  -3.2423246e-02  -1.9513613e-01  -6.5369932e-13   3.6948222e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.3889635e+03   2.2780147e+03  -4.6657896e+03  -1.1885985e+00   7.2084436e+00  -8.4968410e+01  -5.5750023e+01   1.4792688e+02  -5.7101254e+01  -3.8987154e+01  -1.8114099e+01   0.0000000e+00   1.0483602e+03  -1.9008366e+02   1.8664602e+02  -1.0483602e+03   1.9008366e+02   1.0595728e+01   0.0000000e+00   1.1087630e+03   7.6857219e-01  -1.9028190e+02   1.4469973e+02   5.3949801e+01  -1.2057540e+03   1.1692517e+03   6.4398714e+00   1.0531349e+02  -2.0180098e+02  -9.2936955e+01
   2.2500000e-01   1.3342861e-01  -2.2209284e-01   7.1097514e-02  -6.2331039e+00  -4.3362967e-02   6.1221022e-02   2.2060595e-02  -3.7995135e-02  -1.9362265e-01   2.7853275e-12   7.9580786e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -2.4194272e+03   2.2779551e+03  -4.6959646e+03  -1.4176998e+00   7.9121907e+00  -8.1769341e+01  -5.8242387e+01   1.4792392e+02  -5.5867523e+01  -4.6643033e+01  -9.2244904e+00   0.0000000e+00   1.0695874e+03  -1.8938597e+02   2.2746696e+02  -1.0695874e+03   1.8938597e+02  -3.0225207e+01   0.0000000e+00   1.1100303e+03  -7.1617739e+00  -2.1057718e+02   1.2877322e+02   5.3020056e+01  -1.2204511e+03   1.1679248e+03   1.5073965e+01   1.2880784e+02  -1.8464074e+02  -9.9663089e+01
