   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.5000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.9342804e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2007103e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-02  -1.0625980e-01   2.0915008e-01   4.3489973e-03   4.6617069e+00   2.2133696e-02  -4.3216169e-02   0.0000000e+00   0.0000000e+00  -2.5000000e-01   3.9790393e-13   5.1159077e-13   7.3896445e-13   0.0000000e+00  -6.9342804e+02   3.6335378e+03  -3.3280596e+03   6.9615974e+03   0.0000000e+00  -4.3711199e+01  -4.3711199e+01   0.0000000e+00   5.2007103e+02   1.0508603e+01   1.0508603e+01   0.0000000e+00   0.0000000e+00  -1.3973284e+03   1.1228981e+02   3.5348451e+02   1.3973284e+03  -1.1228981e+02  -3.5348451e+02   0.0000000e+00  -1.6002778e+03  -5.4517589e+01   5.1433716e+01  -3.1786786e+02  -6.1447619e+01   1.7540404e+03  -1.7277818e+03   1.0806390e+01  -9.5144915e+01   3.2837647e+02   7.1956222e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e-02  -1.3348549e-01   2.5906906e-01   1.2725043e-02   5.8538649e+00   2.4521058e-02  -5.3381999e-02  -2.6564951e-03   5.2287520e-03  -2.4989128e-01  -1.4210855e-12  -2.5579538e-12   1.7053026e-13   0.0000000e+00  -6.9342804e+02   4.5607648e+03  -4.1820363e+03   8.7428011e+03   5.4326620e-01  -6.2008994e+01  -4.6759649e+01  -1.5249345e+01   5.2007103e+02   5.4634941e+01   7.7024009e+00   4.6932540e+01   0.0000000e+00  -1.7374227e+03   7.9985694e+01   4.8111625e+02   1.7374227e+03  -7.9985694e+01  -4.8111625e+02   0.0000000e+00  -2.0089908e+03  -7.5947146e+01   3.4473453e+01  -3.9205355e+02  -6.9130694e+01   2.2085164e+03  -2.1730456e+03   1.3938152e+01  -8.1233102e+01   4.4668849e+02   7.6833095e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5000000e-02  -1.4042332e-01   2.6941583e-01   2.2578605e-02   6.1674693e+00   2.1589871e-02  -5.5289407e-02  -5.9936325e-03   1.1705479e-02  -2.4957315e-01  -1.0999202e-11  -2.8421709e-13   2.8421709e-13   0.0000000e+00  -6.9342804e+02   4.8288269e+03  -4.3932618e+03   9.2220887e+03   1.1581462e+00  -7.8377923e+01  -2.7239231e+01  -5.1138692e+01   5.2007103e+02   1.0271983e+02   2.3547655e+00   1.0036506e+02   0.0000000e+00  -1.8103036e+03  -7.2188404e+00   5.3648132e+02   1.8103036e+03   7.2188404e+00  -5.3648132e+02   0.0000000e+00  -2.1095181e+03  -8.8563267e+01  -4.1925749e+00  -4.0251815e+02  -6.1867166e+01   2.3370880e+03  -2.2837437e+03   1.0185344e+01  -2.3046656e+01   5.0523798e+02   6.4221932e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e-01  -1.4216639e-01   2.6850754e-01   3.2482629e-02   6.2532613e+00   1.7284684e-02  -5.5207589e-02  -9.5042154e-03   1.8440874e-02  -2.4900868e-01  -1.0459189e-11  -1.2505552e-12  -1.7053026e-12   0.0000000e+00  -6.9342804e+02   4.9262538e+03  -4.4348105e+03   9.3610643e+03   1.7206550e+00  -9.2525146e+01   1.2363519e+01  -1.0488867e+02   5.2006583e+02   1.4169338e+02  -2.6730345e+00   1.4436642e+02   0.0000000e+00  -1.8120517e+03  -1.0382492e+02   5.6366561e+02   1.8120517e+03   1.0382492e+02  -5.6366561e+02   0.0000000e+00  -2.1240107e+03  -9.7577050e+01  -3.9512364e+01  -3.9217295e+02  -5.0255119e+01   2.3857643e+03  -2.3107998e+03   5.0519039e+00   5.1875883e+01   5.3386634e+02   4.7582085e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2500000e-01  -1.4276130e-01   2.6576689e-01   4.0637538e-02   6.2831929e+00   1.2022106e-02  -5.5034562e-02  -1.3058375e-02   2.5153563e-02  -2.4819662e-01  -5.1159077e-12  -3.1263880e-13  -6.8212103e-12   0.0000000e+00  -6.9342804e+02   4.9735972e+03  -4.4336531e+03   9.4072503e+03   2.1991203e+00  -1.0473308e+02   6.5993453e+01  -1.7072653e+02   5.2006583e+02   1.6514816e+02  -5.5777469e+00   1.7072591e+02   0.0000000e+00  -1.8037988e+03  -2.0006752e+02   5.4730261e+02   1.8037988e+03   2.0006752e+02  -5.4730261e+02   0.0000000e+00  -2.1214198e+03  -1.0339858e+02  -7.0253763e+01  -3.6944163e+02  -3.7410929e+01   2.4118804e+03  -2.3122333e+03  -1.3345007e+00   1.3624722e+02   5.3458979e+02   3.1833182e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5000000e-01  -1.4312322e-01   2.5870374e-01   4.8262203e-02   6.2920234e+00   7.2445832e-03  -5.4485990e-02  -1.6627408e-02   3.1797735e-02  -2.4718068e-01   8.7538865e-12  -7.6738615e-13   2.2737368e-12   0.0000000e+00  -6.9342804e+02   4.9874317e+03  -4.4336484e+03   9.4210801e+03   2.5906298e+00  -1.2024637e+02   1.2090981e+02  -2.4115618e+02   5.2006063e+02   1.6728771e+02  -7.9216915e+00   1.7520941e+02   0.0000000e+00  -1.8022791e+03  -2.8526799e+02   5.1920016e+02   1.8022791e+03   2.8526799e+02  -5.1920016e+02   0.0000000e+00  -2.1266490e+03  -1.0703211e+02  -9.6055102e+01  -3.3849764e+02  -2.3711919e+01   2.4296717e+03  -2.3069994e+03  -1.3214257e+01   2.1696491e+02   5.0578536e+02   1.5790228e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7500000e-01  -1.4269981e-01   2.5514967e-01   5.5718763e-02   6.2913489e+00   2.3516542e-03  -5.5115302e-02  -2.0205488e-02   3.8265329e-02  -2.4597412e-01  -4.3485215e-12   1.2576606e-12   5.1159077e-12   0.0000000e+00  -6.9342804e+02   5.0095431e+03  -4.4159164e+03   9.4254595e+03   2.8913349e+00  -1.3288221e+02   1.7510492e+02  -3.0798714e+02   5.2005543e+02   1.5047230e+02  -6.4539847e+00   1.5692629e+02   0.0000000e+00  -1.7943460e+03  -3.7242633e+02   4.7710059e+02   1.7943460e+03   3.7242633e+02  -4.7710059e+02   0.0000000e+00  -2.1171483e+03  -1.0722602e+02  -1.0967338e+02  -3.1342996e+02  -9.3911171e+00   2.4395173e+03  -2.2987681e+03  -2.5656188e+01   2.8477831e+02   4.6390226e+02   2.9371324e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-01  -1.4200090e-01   2.4841143e-01   6.1255846e-02   6.2891082e+00  -2.8355672e-03  -5.5861781e-02  -2.3772984e-02   4.4644070e-02  -2.4458116e-01  -6.7075234e-12   1.4708235e-12   6.8212103e-13   0.0000000e+00  -6.9342804e+02   5.0126479e+03  -4.4175358e+03   9.4301837e+03   3.1193860e+00  -1.4256968e+02   2.2133253e+02  -3.6390220e+02   5.2005023e+02   1.1173064e+02  -6.5071719e+00   1.1823781e+02   0.0000000e+00  -1.7851701e+03  -4.4154638e+02   4.1963767e+02   1.7851701e+03   4.4154638e+02  -4.1963767e+02   0.0000000e+00  -2.1246814e+03  -1.0362052e+02  -1.1359727e+02  -2.8348069e+02   3.8753351e+00   2.4477647e+03  -2.2928544e+03  -3.8949155e+01   3.3492980e+02   3.9521133e+02  -1.0382507e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2500000e-01  -1.4214328e-01   2.4347241e-01   6.5987016e-02   6.2938438e+00  -7.4700450e-03  -5.6873297e-02  -2.7323006e-02   5.0854356e-02  -2.4304976e-01  -3.8369308e-12   5.6132876e-12  -1.3073986e-12   0.0000000e+00  -6.9342804e+02   5.0144467e+03  -4.4227362e+03   9.4371828e+03   3.2810761e+00  -1.5365585e+02   2.4803717e+02  -4.0169302e+02   5.2004503e+02   6.0742932e+01  -2.8776310e+00   6.3620563e+01   0.0000000e+00  -1.7990057e+03  -4.9933157e+02   3.5371291e+02   1.7990057e+03   4.9933157e+02  -3.5371291e+02   0.0000000e+00  -2.1260129e+03  -9.7934303e+01  -1.0552933e+02  -2.5611042e+02   1.7166329e+01   2.4566686e+03  -2.2967233e+03  -5.5721549e+01   3.5356649e+02   3.1685335e+02  -2.0043960e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-01  -1.4133591e-01   2.3746455e-01   7.0677809e-02   6.2877019e+00  -1.2172164e-02  -5.8159912e-02  -3.0876588e-02   5.6941166e-02  -2.4140008e-01  -5.9117156e-12  -9.3791641e-13  -1.9326762e-12   0.0000000e+00  -6.9342804e+02   5.0036144e+03  -4.4353309e+03   9.4389453e+03   3.3851943e+00  -1.6333384e+02   2.5360593e+02  -4.1693977e+02   5.2004503e+02   5.5138548e-01   5.5291699e-01  -1.5315053e-03   0.0000000e+00  -1.8016068e+03  -5.4432095e+02   2.7683089e+02   1.8016068e+03   5.4432095e+02  -2.7683089e+02   0.0000000e+00  -2.1331942e+03  -9.0528294e+01  -9.7634007e+01  -2.2639040e+02   2.8200200e+01   2.4568124e+03  -2.3021367e+03  -7.2805546e+01   3.5123994e+02   2.2694178e+02  -2.7647283e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.7500000e-01  -1.4130763e-01   2.3351631e-01   7.5405511e-02   6.2987349e+00  -1.6257320e-02  -5.9824357e-02  -3.4409986e-02   6.2877780e-02  -2.3963314e-01  -1.6200374e-12   3.4390268e-12   1.9326762e-12   0.0000000e+00  -6.9342804e+02   5.0058102e+03  -4.4417515e+03   9.4475617e+03   3.4433383e+00  -1.7274122e+02   2.3444994e+02  -4.0719116e+02   5.2003982e+02  -5.9774486e+01   4.7199440e+00  -6.4494430e+01   0.0000000e+00  -1.8172575e+03  -5.7888401e+02   2.1094845e+02   1.8172575e+03   5.7888401e+02  -2.1094845e+02   0.0000000e+00  -2.1343875e+03  -8.0839685e+01  -8.6304472e+01  -2.0160678e+02   3.8259178e+01   2.4565948e+03  -2.3073640e+03  -9.1901533e+01   3.2075441e+02   1.4183230e+02  -3.3539234e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
