   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7751758e+05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3313818e+05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-03   1.5988305e-01  -1.7288941e-01  -2.4964044e-02  -9.3684235e+00  -5.5225022e-02   2.9643143e-02   0.0000000e+00   0.0000000e+00  -1.0000000e-01   2.2918023e-10   9.2654773e-12  -8.5881524e-11   0.0000000e+00  -1.7751758e+05  -9.0014074e+04   8.8930466e+04  -1.7894454e+05   0.0000000e+00   2.2682623e+02   2.2682623e+02   0.0000000e+00   1.3313818e+05  -7.7827373e+01  -7.7827373e+01   0.0000000e+00   0.0000000e+00   4.3498061e+04  -1.2200687e+03  -7.3711764e+03  -4.3498061e+04   1.2200687e+03   7.3711764e+03   0.0000000e+00   5.0888120e+04   1.0118190e+03   6.1118261e+02   3.9480935e+03   3.4199757e+02  -3.8039786e+04   3.8042346e+04  -7.8499282e+02  -3.8435638e+02  -4.0259209e+03  -4.1982495e+02
   5.0000000e-03   8.1832704e-02  -8.7503346e-02  -1.1896132e-02  -4.7476285e+00  -3.0322435e-02   1.4640737e-02   3.9970764e-04  -4.3222353e-04  -1.0006241e-01   1.6609381e-11   1.0761880e-10  -6.8800077e-11   0.0000000e+00  -1.7751758e+05  -4.5775395e+04   4.5317217e+04  -9.1092611e+04  -1.0080424e+01   1.0935470e+02   1.3529165e+02  -2.5936958e+01   1.3313818e+05  -8.8159556e+02  -5.6270100e+01  -8.2532546e+02   0.0000000e+00   2.2276725e+04  -4.2703910e+02  -3.5748535e+03  -2.2276725e+04   4.2703910e+02   3.5748535e+03   0.0000000e+00   2.5823658e+04   5.0427367e+02   3.6105001e+02   2.0020913e+03   1.9701650e+02  -1.9482470e+04   1.9493559e+04  -3.9491897e+02  -2.2575835e+02  -2.8836868e+03  -2.5328660e+02
   7.5000000e-03   1.2078025e-01  -1.3020053e-01  -1.7692873e-02  -7.0292380e+00  -4.2082663e-02   2.1150757e-02   6.0428940e-04  -6.5098189e-04  -1.0009215e-01  -7.5432993e-11  -1.8712853e-10   3.8793857e-11   0.0000000e+00  -1.7751758e+05  -6.7637236e+04   6.7186437e+04  -1.3482367e+05  -1.5229677e+01   1.5989969e+02   2.1723612e+02  -5.7336436e+01   1.3313818e+05  -1.2882051e+03  -7.2391726e+01  -1.2158133e+03   0.0000000e+00   3.2915814e+04  -7.0378982e+02  -5.3838387e+03  -3.2915814e+04   7.0378982e+02   5.3838387e+03   0.0000000e+00   3.8273595e+04   7.6604321e+02   4.5765196e+02   2.9669948e+03   3.0650509e+02  -2.8713075e+04   2.8912842e+04  -6.0614353e+02  -2.4041584e+02  -4.2551999e+03  -3.7889682e+02
   1.0000000e-02   1.0271407e-01  -1.0998416e-01  -1.4620312e-02  -5.9201946e+00  -3.7578160e-02   1.6329698e-02   9.0624001e-04  -9.7648321e-04  -1.0013638e-01  -2.6653346e-11  -2.7675640e-11  -7.3839601e-11   0.0000000e+00  -1.7751758e+05  -5.7037389e+04   5.6545135e+04  -1.1358252e+05  -2.2885122e+01   5.8761406e+01   1.6966006e+02  -1.1089865e+02   1.3313818e+05  -1.7594836e+03   3.1958438e+00  -1.7626794e+03   0.0000000e+00   2.7901451e+04  -5.3587402e+02  -4.5102803e+03  -2.7901451e+04   5.3587402e+02   4.5102803e+03   0.0000000e+00   3.2224068e+04   6.3692770e+02   3.7407901e+02   2.4769181e+03   2.8254519e+02  -2.4217523e+04   2.4321067e+04  -5.7816629e+02  -2.0441895e+02  -4.2364017e+03  -2.7934935e+02
   1.2500000e-02   1.1173138e-01  -1.1932290e-01  -1.4096883e-02  -6.4630464e+00  -4.1104127e-02   1.7650419e-02   1.1630252e-03  -1.2514436e-03  -1.0017293e-01   2.5503155e-11  -4.6988191e-11  -5.3209881e-11   0.0000000e+00  -1.7751758e+05  -6.2335501e+04   6.1591390e+04  -1.2392689e+05  -2.9029450e+01   1.2874210e+02   2.9867894e+02  -1.6993684e+02   1.3313818e+05  -2.1750030e+03  -1.5755833e+01  -2.1592472e+03   0.0000000e+00   3.0408651e+04  -4.9890565e+02  -4.7785161e+03  -3.0408651e+04   4.9890565e+02   4.7785161e+03   0.0000000e+00   3.5124107e+04   6.7995992e+02   4.3806065e+02   2.6986591e+03   2.9860415e+02  -2.6528344e+04   2.6467283e+04  -5.5121781e+02  -1.3938171e+02  -4.8736621e+03  -3.1435999e+02
   1.5000000e-02   1.0619715e-01  -1.1475178e-01  -1.4447594e-02  -6.1996397e+00  -4.0168670e-02   1.7003352e-02   1.4423536e-03  -1.5497509e-03  -1.0020818e-01  -6.2030825e-11   5.3958615e-11   3.5640824e-11   0.0000000e+00  -1.7751758e+05  -5.9665668e+04   5.9143107e+04  -1.1880878e+05  -3.5883403e+01   8.0510999e+01   3.2317521e+02  -2.4266421e+02   1.3313818e+05  -2.5951619e+03  -2.8048679e+01  -2.5671132e+03   0.0000000e+00   2.8928518e+04  -4.8100421e+02  -4.7168463e+03  -2.8928518e+04   4.8100421e+02   4.7168463e+03   0.0000000e+00   3.3723212e+04   6.4323807e+02   4.3498727e+02   2.5960293e+03   2.9420398e+02  -2.5267881e+04   2.5419895e+04  -5.6272707e+02  -1.1181205e+02  -5.1911911e+03  -3.2225266e+02
   1.7500000e-02   1.0851319e-01  -1.1652897e-01  -1.3818855e-02  -6.3418403e+00  -3.9693304e-02   1.6767341e-02   1.7078465e-03  -1.8366303e-03  -1.0024429e-01  -1.5182255e-10   9.1858965e-11  -2.6972202e-11   0.0000000e+00  -1.7751758e+05  -6.0900138e+04   6.0285198e+04  -1.2118534e+05  -4.2682770e+01   7.7346510e+01   4.0174550e+02  -3.2439899e+02   1.3313818e+05  -3.0168130e+03  -7.8450603e+01  -2.9383624e+03   0.0000000e+00   2.9614275e+04  -3.9186889e+02  -4.7750763e+03  -2.9614275e+04   3.9186889e+02   4.7750763e+03   0.0000000e+00   3.4484513e+04   6.6443636e+02   3.4885683e+02   2.6212243e+03   3.0839616e+02  -2.5725903e+04   2.5800685e+04  -5.8708985e+02   5.2888677e+01  -5.6380373e+03  -3.8684676e+02
   2.0000000e-02   1.0661761e-01  -1.1414161e-01  -1.2925253e-02  -6.2307364e+00  -4.0109141e-02   1.7076737e-02   1.9791295e-03  -2.1279527e-03  -1.0027884e-01  -3.2340353e-11  -1.6787283e-10  -1.9461766e-11   0.0000000e+00  -1.7751758e+05  -5.9967904e+04   5.9524145e+04  -1.1949205e+05  -4.9629921e+01   9.2029143e+01   5.0689104e+02  -4.1486190e+02   1.3313818e+05  -3.3295478e+03  -4.5585420e+01  -3.2839623e+03   0.0000000e+00   2.9025702e+04  -2.5369401e+02  -4.6616674e+03  -2.9025702e+04   2.5369401e+02   4.6616674e+03   0.0000000e+00   3.3939300e+04   6.3212310e+02   3.2329681e+02   2.6592846e+03   3.1338264e+02  -2.5455521e+04   2.5584846e+04  -5.4009396e+02   1.8359424e+02  -5.9888323e+03  -3.5896806e+02
   2.2500000e-02   1.0843955e-01  -1.1531215e-01  -1.3263453e-02  -6.3114335e+00  -3.9311048e-02   1.5624184e-02   2.2456735e-03  -2.4133068e-03  -1.0031115e-01   6.3472338e-11   4.1112003e-11   4.7222670e-11   0.0000000e+00  -1.7751758e+05  -6.0595389e+04   6.0380349e+04  -1.2097574e+05  -5.6850004e+01   7.7640130e+01   5.9230180e+02  -5.1466167e+02   1.3313818e+05  -3.6726365e+03  -5.6443650e+01  -3.6161928e+03   0.0000000e+00   2.9541064e+04  -2.3000475e+02  -4.8081572e+03  -2.9541064e+04   2.3000475e+02   4.8081572e+03   0.0000000e+00   3.4356692e+04   6.5019741e+02   2.7706273e+02   2.5716267e+03   3.2140607e+02  -2.5658956e+04   2.6023658e+04  -5.7255728e+02   3.1523908e+02  -6.2442632e+03  -3.7784972e+02
   2.5000000e-02   1.0792049e-01  -1.1586679e-01  -1.2717048e-02  -6.2705461e+00  -4.1377925e-02   1.6604767e-02   2.5167724e-03  -2.7015871e-03  -1.0034431e-01   1.2496670e-11  -3.5242920e-12  -9.5212727e-12   0.0000000e+00  -1.7751758e+05  -6.0408558e+04   5.9842346e+04  -1.2025090e+05  -6.3802480e+01   2.1823605e+01   6.3795505e+02  -6.1613144e+02   1.3313818e+05  -3.9517471e+03  -6.1655536e+01  -3.8900916e+03   0.0000000e+00   2.9396796e+04  -4.9044724e+02  -4.8076619e+03  -2.9396796e+04   4.9044724e+02   4.8076619e+03   0.0000000e+00   3.4157280e+04   6.3290447e+02   3.0057414e+02   2.6896635e+03   3.5186579e+02  -2.5637017e+04   2.5685066e+04  -6.1108086e+02   3.3738091e+02  -6.6414106e+03  -4.1352132e+02
   2.7500000e-02   1.0761129e-01  -1.1614019e-01  -1.1794479e-02  -6.2867909e+00  -4.1012335e-02   1.4840710e-02   2.7865736e-03  -2.9912541e-03  -1.0037611e-01  -2.9038549e-11   2.2978952e-11  -3.9953818e-11   0.0000000e+00  -1.7751758e+05  -6.0485386e+04   6.0123388e+04  -1.2060877e+05  -7.1263544e+01   5.7519215e+01   7.8386041e+02  -7.2634119e+02   1.3313818e+05  -4.2232529e+03  -6.1515434e+01  -4.1617375e+03   0.0000000e+00   2.9330867e+04  -4.8019615e+02  -4.7158588e+03  -2.9330867e+04   4.8019615e+02   4.7158588e+03   0.0000000e+00   3.4242483e+04   6.1669294e+02   2.4954965e+02   2.5640909e+03   3.5064973e+02  -2.5653414e+04   2.5880905e+04  -5.5917372e+02   5.3431076e+02  -6.7873438e+03  -4.1216516e+02
   3.0000000e-02   1.0796107e-01  -1.1612474e-01  -1.1111949e-02  -6.2840666e+00  -4.3870459e-02   1.6171412e-02   3.0556018e-03  -3.2816046e-03  -1.0040559e-01  -2.8437697e-11   9.0281560e-11   5.7696070e-12   0.0000000e+00  -1.7751758e+05  -6.0477299e+04   6.0029361e+04  -1.2050666e+05  -7.8341170e+01   1.0548457e+01   8.4317807e+02  -8.3262961e+02   1.3313818e+05  -4.4515208e+03  -8.6733951e+01  -4.3647868e+03   0.0000000e+00   2.9441186e+04  -4.1904722e+02  -4.6958159e+03  -2.9441186e+04   4.1904722e+02   4.6958159e+03   0.0000000e+00   3.4191506e+04   6.2345479e+02   3.3026786e+02   2.6535173e+03   3.7157980e+02  -2.5642334e+04   2.5837854e+04  -6.1290633e+02   5.1291021e+02  -7.1050381e+03  -4.5831375e+02
   3.2500000e-02   1.0791879e-01  -1.1562563e-01  -1.0492957e-02  -6.3046670e+00  -4.1687421e-02   1.3142212e-02   3.3255045e-03  -3.5719165e-03  -1.0043337e-01   6.9846795e-11   5.3191229e-11   1.9745983e-11   0.0000000e+00  -1.7751758e+05  -6.0565216e+04   5.9916589e+04  -1.2048180e+05  -8.6063185e+01  -8.7161157e+00   9.3737351e+02  -9.4608962e+02   1.3313818e+05  -4.6300054e+03  -6.1522393e+01  -4.5684830e+03   0.0000000e+00   2.9362790e+04  -4.1949545e+02  -4.6715754e+03  -2.9362790e+04   4.1949545e+02   4.6715754e+03   0.0000000e+00   3.4308262e+04   6.0848207e+02   1.7233660e+02   2.5486642e+03   3.8109039e+02  -2.5606323e+04   2.5608327e+04  -6.1719818e+02   7.6503691e+02  -7.1786696e+03  -4.4261279e+02
   3.5000000e-02   1.0687240e-01  -1.1540873e-01  -1.0279042e-02  -6.2734966e+00  -4.1439469e-02   1.2472405e-02   3.5953015e-03  -3.8609805e-03  -1.0045960e-01  -1.3455459e-11  -3.0283331e-11   2.6439295e-11   0.0000000e+00  -1.7751758e+05  -6.0135686e+04   5.9774494e+04  -1.1991018e+05  -9.2986370e+01   2.4116849e+01   1.0700056e+03  -1.0458888e+03   1.3313818e+05  -4.7029379e+03  -2.3911662e+01  -4.6790262e+03   0.0000000e+00   2.9132243e+04  -4.7745640e+02  -4.6873924e+03  -2.9132243e+04   4.7745640e+02   4.6873924e+03   0.0000000e+00   3.4132419e+04   5.9916631e+02   1.5313301e+02   2.4966593e+03   3.7444997e+02  -2.5303770e+04   2.5642075e+04  -5.7504946e+02   9.1687264e+02  -7.1995972e+03  -3.9836163e+02
   3.7500000e-02   1.0781154e-01  -1.1575373e-01  -9.5237212e-03  -6.2663765e+00  -4.1959286e-02   1.4325497e-02   3.8624825e-03  -4.1495024e-03  -1.0048530e-01   2.6199931e-11   1.4850343e-11   3.5093706e-11   0.0000000e+00  -1.7751758e+05  -6.0290363e+04   5.9841453e+04  -1.2013182e+05  -9.9869614e+01  -8.0641383e+00   1.1327860e+03  -1.1408501e+03   1.3313818e+05  -4.7822410e+03  -3.0269846e+01  -4.7519712e+03   0.0000000e+00   2.9418540e+04  -5.3939378e+02  -4.7164437e+03  -2.9418540e+04   5.3939378e+02   4.7164437e+03   0.0000000e+00   3.4097688e+04   5.9455781e+02   1.1290594e+02   2.5968050e+03   4.0046378e+02  -2.5519795e+04   2.5743765e+04  -6.0262195e+02   1.0198800e+03  -7.3790461e+03  -4.3073362e+02
   4.0000000e-02   1.0774079e-01  -1.1666934e-01  -8.7975057e-03  -6.3023449e+00  -4.2691299e-02   1.3902755e-02   4.1320113e-03  -4.4388867e-03  -1.0050911e-01  -1.1868062e-10   7.1963768e-11   3.9946713e-11   0.0000000e+00  -1.7751758e+05  -6.0449293e+04   6.0181025e+04  -1.2063032e+05  -1.0755968e+02  -3.0480565e+01   1.2149864e+03  -1.2454670e+03   1.3313818e+05  -4.9009193e+03  -5.0157497e+01  -4.8507618e+03   0.0000000e+00   2.9471069e+04  -4.5283357e+02  -4.6190053e+03  -2.9471069e+04   4.5283357e+02   4.6190053e+03   0.0000000e+00   3.4343932e+04   5.8733861e+02   1.1046291e+02   2.5852758e+03   3.9158885e+02  -2.5537009e+04   2.5837092e+04  -6.1781918e+02   1.1045235e+03  -7.4861951e+03  -4.4174634e+02
   4.2500000e-02   1.0719255e-01  -1.1623475e-01  -9.1111628e-03  -6.2613395e+00  -4.3129883e-02   1.4522915e-02   4.4013633e-03  -4.7305600e-03  -1.0053111e-01   1.7194468e-10  -1.2929036e-10   7.0627948e-12   0.0000000e+00  -1.7751758e+05  -6.0335625e+04   5.9753730e+04  -1.2008935e+05  -1.1532030e+02  -4.2117349e+01   1.3017244e+03  -1.3438417e+03   1.3313818e+05  -4.9648038e+03  -5.2557876e+01  -4.9122459e+03   0.0000000e+00   2.9248390e+04  -5.4720464e+02  -4.6118064e+03  -2.9248390e+04   5.4720464e+02   4.6118064e+03   0.0000000e+00   3.4058777e+04   5.8271761e+02   1.0806531e+02   2.6181014e+03   3.9375098e+02  -2.5607260e+04   2.5694953e+04  -6.2483496e+02   1.1936591e+03  -7.5829052e+03  -4.4630885e+02
   4.5000000e-02   1.0817233e-01  -1.1711610e-01  -8.3697792e-03  -6.2964632e+00  -4.3282223e-02   1.3265564e-02   4.6693447e-03  -5.0211469e-03  -1.0055388e-01   1.4145041e-10   8.6046725e-11  -3.7438497e-11   0.0000000e+00  -1.7751758e+05  -6.0453021e+04   6.0283138e+04  -1.2073616e+05  -1.2346170e+02  -3.4033329e+01   1.4086683e+03  -1.4427016e+03   1.3313818e+05  -5.0529206e+03  -8.7121398e+01  -4.9657993e+03   0.0000000e+00   2.9587114e+04  -6.0938500e+02  -4.5643333e+03  -2.9587114e+04   6.0938500e+02   4.5643333e+03   0.0000000e+00   3.4346481e+04   5.7729448e+02   5.1893583e+01   2.5362657e+03   4.1774847e+02  -2.5599859e+04   2.5936658e+04  -6.1132781e+02   1.3567747e+03  -7.5891863e+03  -5.0486987e+02
   4.7500000e-02   1.0771421e-01  -1.1767532e-01  -8.3395557e-03  -6.2938897e+00  -4.3843791e-02   1.3451495e-02   4.9397755e-03  -5.3139372e-03  -1.0057481e-01   2.0624391e-11   2.5650593e-11   3.8625103e-11   0.0000000e+00  -1.7751758e+05  -6.0324110e+04   6.0013329e+04  -1.2033744e+05  -1.3139940e+02  -5.7724769e+01   1.4693641e+03  -1.5270889e+03   1.3313818e+05  -5.0055557e+03  -4.1688067e+01  -4.9638676e+03   0.0000000e+00   2.9450624e+04  -7.4615138e+02  -4.5815356e+03  -2.9450624e+04   7.4615138e+02   4.5815356e+03   0.0000000e+00   3.4315457e+04   5.6015270e+02   1.8537725e+01   2.5885341e+03   4.3227744e+02  -2.5443425e+04   2.5697872e+04  -6.1787747e+02   1.4508264e+03  -7.5940898e+03  -4.7396551e+02
