   0.0000000e+00  -2.6706234e-04   1.7291449e-05   7.2052012e-03   9.7677204e-04   3.8865485e-03  -9.5506858e-05   0.0000000e+00   0.0000000e+00  -2.9000000e-01   8.3266727e-16   6.6058270e-15   1.9724175e+02   0.0000000e+00  -1.9724175e+02  -9.2808408e-01  -9.2808408e-01   0.0000000e+00   0.0000000e+00   1.2782504e+00  -1.4665306e+02   0.0000000e+00   1.4793131e+02  -6.5080174e-01  -6.5080174e-01   0.0000000e+00   0.0000000e+00  -1.8356472e+00  -2.5784709e-02   2.1936758e+02   1.8356472e+00   2.5784709e-02  -2.2125826e+01   0.0000000e+00  -3.0704019e-01   9.1833124e-01  -3.8965591e+01  -9.2537019e-02   1.5824008e-02  -1.3295135e+00  -6.2104389e-01   3.5991918e-01  -1.0768747e+02  -5.5826472e-01  -6.6662575e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-02  -2.5200085e-01   5.2754085e-01   1.6560549e-02   1.0352380e+01   5.1566323e-02  -1.1212938e-01  -5.3412467e-06   3.4582898e-07  -2.8985590e-01   2.6574298e-12   5.2580162e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   4.7300519e+03  -4.0824761e+03   8.8125277e+03   2.8246005e-04  -7.3298728e+01  -2.2121320e+02  -1.6842464e-02   1.4793131e+02   1.4312409e+01   1.4179087e+01   1.3332151e-01   0.0000000e+00  -1.6901137e+03   1.0210599e+02   6.8335200e+02   1.6901137e+03  -1.0210599e+02  -4.8611024e+02   0.0000000e+00  -1.9642031e+03  -5.5740709e+01  -2.8688661e+00  -4.4271135e+02  -7.9129210e+01   2.1986576e+03  -2.1182729e+03  -1.7558019e+01  -2.1834433e+02   4.5702376e+02   9.3308297e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.0000000e-02  -9.0127547e-02   1.8335898e-01   1.8282436e-02   3.7087906e+00   1.5915067e-02  -3.6877723e-02  -5.0453582e-03   1.0551163e-02  -2.8952468e-01  -2.8421709e-12  -4.2632564e-14   1.9724175e+02   0.0000000e+00  -1.9724175e+02   1.7075206e+03  -1.4560902e+03   3.1633003e+03   3.1052262e-01  -3.2968005e+01  -1.4021342e+02  -4.0685899e+01   1.4793131e+02   1.5976206e+02   1.3013337e+00   1.5846073e+02   0.0000000e+00  -5.9437581e+02  -3.9793945e+01   4.0136593e+02   5.9437581e+02   3.9793945e+01  -2.0412418e+02   0.0000000e+00  -6.9552339e+02  -2.4128377e+01  -4.3774243e+01  -1.4346485e+02  -2.3865505e+01   7.9031345e+02  -7.6056681e+02  -8.8396277e+00  -9.6439178e+01   3.0322691e+02   2.5166839e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   6.0000000e-02  -1.9257903e-01   3.9454450e-01   3.6463836e-02   7.9458179e+00   2.6460788e-02  -8.2426055e-02  -6.8479092e-03   1.4218342e-02  -2.8915904e-01   2.5011104e-12   1.1368684e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   3.6670342e+03  -3.1102805e+03   6.7769123e+03   4.0234359e-01  -7.6805263e+01  -1.4400898e+02  -8.0726115e+01   1.4792984e+02   2.0605861e+02   2.1682477e+00   2.0389037e+02   0.0000000e+00  -1.2605620e+03  -8.0084595e+01   6.2946190e+02   1.2605620e+03   8.0084595e+01  -4.3222015e+02   0.0000000e+00  -1.4837258e+03  -5.6721942e+01  -6.9931005e+01  -3.1227273e+02  -4.6371115e+01   1.7033062e+03  -1.6265548e+03  -2.0083321e+01  -7.4077979e+01   5.1833134e+02   4.8539363e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   8.0000000e-02  -1.2682223e-01   2.5432782e-01   3.4209610e-02   5.2349133e+00   1.2466046e-02  -5.1029855e-02  -1.0699490e-02   2.2109232e-02  -2.8842976e-01  -3.8937742e-12   1.0800250e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4331140e+03  -2.0369037e+03   4.4694269e+03   5.9085246e-01  -5.8648959e+01  -4.2531493e+01  -1.6404730e+02   1.4792984e+02   2.9721240e+02  -1.1877021e+00   2.9840010e+02   0.0000000e+00  -8.2351800e+02  -1.4316535e+02   4.7156257e+02   8.2351800e+02   1.4316535e+02  -2.7432082e+02   0.0000000e+00  -9.6430571e+02  -4.0440303e+01  -6.5603499e+01  -1.8329793e+02  -2.5427295e+01   1.1267281e+03  -1.0725980e+03  -1.8208657e+01   2.3072005e+01   4.8051033e+02   2.4239593e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e-01  -1.6816203e-01   3.3391154e-01   4.8235574e-02   6.9484738e+00   1.0750668e-02  -6.8566733e-02  -1.3235935e-02   2.7195789e-02  -2.8774557e-01  -9.0949470e-13  -7.1054274e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   3.2350871e+03  -2.7122874e+03   5.9466829e+03   6.9168245e-01  -8.5109113e+01   9.1164902e+00  -2.4215396e+02   1.4792836e+02   3.3126115e+02  -2.0341494e+00   3.3329530e+02   0.0000000e+00  -1.0882756e+03  -2.0726953e+02   5.5435600e+02   1.0882756e+03   2.0726953e+02  -3.5711424e+02   0.0000000e+00  -1.2911947e+03  -5.6392085e+01  -8.7204043e+01  -2.3785640e+02  -2.8957698e+01   1.5059703e+03  -1.4210927e+03  -2.8717029e+01   9.6320534e+01   5.6911755e+02   2.6923549e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2000000e-01  -1.4231047e-01   2.7697778e-01   4.9527828e-02   5.8778089e+00   3.9716343e-03  -5.6475931e-02  -1.6599175e-02   3.3874019e-02  -2.8678086e-01  -2.7711167e-12   4.2632564e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.7495463e+03  -2.2798714e+03   5.0286065e+03   8.1128492e-01  -7.9912584e+01   1.1398222e+02  -3.4182168e+02   1.4792688e+02   3.6120272e+02  -2.7991085e+00   3.6400183e+02   0.0000000e+00  -9.1295056e+02  -2.4370253e+02   4.5546730e+02   9.1295056e+02   2.4370253e+02  -2.5822555e+02   0.0000000e+00  -1.0792794e+03  -4.9281493e+01  -8.1186983e+01  -1.8459575e+02  -1.8140888e+01   1.2784950e+03  -1.2005921e+03  -3.0631091e+01   1.9516920e+02   5.4579848e+02   1.5341780e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.4000000e-01  -1.5808525e-01   3.0461625e-01   5.9113723e-02   6.5514232e+00  -1.3420415e-03  -6.3701912e-02  -1.9445384e-02   3.9413575e-02  -2.8579030e-01  -9.2370556e-13  -4.6185278e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   3.0697996e+03  -2.5374541e+03   5.6063603e+03   8.9335721e-01  -9.4728409e+01   1.9006287e+02  -4.3271816e+02   1.4792688e+02   3.5591782e+02  -2.0562758e+00   3.5797409e+02   0.0000000e+00  -1.0135540e+03  -3.0104059e+02   4.6615982e+02   1.0135540e+03   3.0104059e+02  -2.6891807e+02   0.0000000e+00  -1.2030167e+03  -5.6157243e+01  -8.8962551e+01  -1.9632762e+02  -1.4524094e+01   1.4322922e+03  -1.3344374e+03  -3.8571166e+01   2.7902542e+02   5.5224544e+02   1.2467818e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.6000000e-01  -1.4736123e-01   2.8089204e-01   6.1775238e-02   6.1195226e+00  -6.8683611e-03  -5.9997471e-02  -2.2607089e-02   4.5505900e-02  -2.8460802e-01   2.4016344e-12   1.3749002e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.8754253e+03  -2.3683422e+03   5.2427955e+03   9.7196791e-01  -9.3064279e+01   2.8092095e+02  -5.2191063e+02   1.4792540e+02   3.2948354e+02  -1.7292901e+00   3.3121283e+02   0.0000000e+00  -9.4418259e+02  -3.1901591e+02   3.9420215e+02   9.4418259e+02   3.1901591e+02  -1.9696040e+02   0.0000000e+00  -1.1208389e+03  -5.1528067e+01  -7.9057752e+01  -1.7046571e+02  -7.8517837e+00   1.3420003e+03  -1.2475033e+03  -4.1536212e+01   3.5997870e+02   4.9994925e+02   6.1224937e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8000000e-01  -1.5441006e-01   2.9045606e-01   6.9280837e-02   6.4065523e+00  -1.1556825e-02  -6.3682018e-02  -2.5554314e-02   5.1123741e-02  -2.8337252e-01   7.7591267e-12  -2.1245228e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   3.0070167e+03  -2.4762915e+03   5.4822748e+03   1.0333742e+00  -1.0310083e+02   3.4267489e+02  -5.9369964e+02   1.4792392e+02   2.7930984e+02  -6.2089914e-02   2.7937193e+02   0.0000000e+00  -9.9144870e+02  -3.4873687e+02   3.6386913e+02   9.9144870e+02   3.4873687e+02  -1.6662737e+02   0.0000000e+00  -1.1729033e+03  -5.2243064e+01  -7.6612262e+01  -1.6551422e+02  -1.9908711e+00   1.4081683e+03  -1.3033882e+03  -5.0857769e+01   4.1928715e+02   4.4482406e+02   1.9287812e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
