   2.5000000e-01   1.2974919e-01  -6.0316774e-02   5.0178892e-02  -6.2921763e+00  -3.9044246e-02   3.9189338e-02   2.8947468e-02  -1.6757217e-02  -9.8165954e-02   2.6005864e-12   6.8212103e-13   5.1159077e-13   0.0000000e+00  -6.9342804e+02  -3.6326987e+03   3.5687086e+03  -7.2014074e+03  -5.9288097e+00  -3.4875373e+01  -1.9994489e+01  -1.4880884e+01   5.2003462e+02  -5.5461159e+01  -5.5461213e+01   5.4660539e-05   0.0000000e+00   6.8217355e+02  -3.3991801e+02   1.2093745e+02  -6.8217355e+02   3.3991801e+02  -1.2093745e+02   0.0000000e+00   1.6976458e+03  -2.1705187e+01  -9.1064096e+01  -2.8856903e+01   2.1196875e+01  -1.9405027e+03   1.8710628e+03  -1.3170187e+01   7.1069607e+01  -2.6604255e+01  -7.6658089e+01
   2.7500000e-01   1.2954461e-01  -5.2480239e-02   5.8593587e-02  -6.2961064e+00  -3.7379066e-02   3.9674452e-02   3.2191198e-02  -1.8265136e-02  -9.6911482e-02   2.4300562e-12   7.1054274e-13   6.8212103e-13   0.0000000e+00  -6.9342804e+02  -3.6384001e+03   3.5672854e+03  -7.2056855e+03  -6.5263713e+00  -3.0524518e+01  -5.4843202e+01   2.4318684e+01   5.2002942e+02  -6.3354567e+01  -5.9502765e+01  -3.8518019e+00   0.0000000e+00   6.8367875e+02  -3.1859213e+02   1.8449087e+02  -6.8367875e+02   3.1859213e+02  -1.8449087e+02   0.0000000e+00   1.6964314e+03  -2.5413587e+01  -8.3676234e+01  -4.3091455e+01   1.9074173e+01  -1.9440792e+03   1.8708540e+03  -5.1109307e+00   2.8833032e+01  -2.0263112e+01  -7.8576938e+01
   3.0000000e-01   1.2976594e-01  -4.3151051e-02   6.3652520e-02  -6.2963661e+00  -3.6173888e-02   3.9937509e-02   3.5429813e-02  -1.9577142e-02  -9.5446642e-02  -2.9274361e-12  -1.1688428e-12   1.6484591e-12   0.0000000e+00  -6.9342804e+02  -3.6416528e+03   3.5639557e+03  -7.2056085e+03  -7.0474825e+00  -2.6117145e+01  -9.1908962e+01   6.5791817e+01   5.2002422e+02  -8.3810512e+01  -6.2433134e+01  -2.1377378e+01   0.0000000e+00   6.8185115e+02  -2.8213738e+02   2.4446330e+02  -6.8185115e+02   2.8213738e+02  -2.4446330e+02   0.0000000e+00   1.6904078e+03  -2.9386754e+01  -7.6716552e+01  -5.6249103e+01   1.5914256e+01  -1.9398677e+03   1.8735478e+03   3.2696091e+00  -1.5192410e+01  -2.7561409e+01  -7.8347391e+01
   3.2500000e-01   1.2985047e-01  -3.2531901e-02   6.8701043e-02  -6.2941143e+00  -3.4985987e-02   3.9245758e-02   3.8673962e-02  -2.0655918e-02  -9.3855329e-02  -1.9966251e-12   2.7071678e-12   3.2969183e-12   0.0000000e+00  -6.9342804e+02  -3.6381343e+03   3.5675062e+03  -7.2056405e+03  -7.4729006e+00  -1.9948272e+01  -1.2539245e+02   1.0544418e+02   5.2001902e+02  -1.1825747e+02  -6.4530342e+01  -5.3727127e+01   0.0000000e+00   6.8376927e+02  -2.3786193e+02   2.9825619e+02  -6.8376927e+02   2.3786193e+02  -2.9825619e+02   0.0000000e+00   1.6880653e+03  -3.1987273e+01  -6.9752292e+01  -6.9555786e+01   1.3260944e+01  -1.9336061e+03   1.8794409e+03   1.2039001e+01  -5.5640160e+01  -4.8701684e+01  -7.7791287e+01
   3.5000000e-01   1.2961341e-01  -2.0667804e-02   7.2085626e-02  -6.2955008e+00  -3.3423399e-02   3.8746469e-02   4.1920224e-02  -2.1469216e-02  -9.2137803e-02  -2.2737368e-12   1.3073986e-12  -4.5474735e-13   0.0000000e+00  -6.9342804e+02  -3.6304044e+03   3.5774408e+03  -7.2078452e+03  -7.7781823e+00  -1.5238208e+01  -1.5334342e+02   1.3810521e+02   5.2000862e+02  -1.6650017e+02  -6.6159772e+01  -1.0034040e+02   0.0000000e+00   6.8328838e+02  -1.8188418e+02   3.4639766e+02  -6.8328838e+02   1.8188418e+02  -3.4639766e+02   0.0000000e+00   1.6846257e+03  -3.5229870e+01  -5.6800805e+01  -8.2103082e+01   9.1839699e+00  -1.9245940e+03   1.8928152e+03   1.9991662e+01  -9.6542616e+01  -8.4397086e+01  -7.5343742e+01
   3.7500000e-01   1.2951848e-01  -9.9060659e-03   7.2335976e-02  -6.2935785e+00  -3.2492789e-02   3.7857642e-02   4.5160559e-02  -2.1985911e-02  -9.0335663e-02  -1.0516032e-12  -4.2632564e-13  -5.1159077e-13   0.0000000e+00  -6.9342804e+02  -3.6273360e+03   3.5814512e+03  -7.2087872e+03  -7.9550065e+00  -9.0777512e+00  -1.6794304e+02   1.5886529e+02   5.2000342e+02  -2.2654589e+02  -6.7678846e+01  -1.5886704e+02   0.0000000e+00   6.8092589e+02  -1.1626618e+02   3.7872900e+02  -6.8092589e+02   1.1626618e+02  -3.7872900e+02   0.0000000e+00   1.6827219e+03  -3.7469040e+01  -4.5989051e+01  -9.0036224e+01   4.3407130e+00  -1.9151037e+03   1.8987293e+03   2.8391289e+01  -1.2195399e+02  -1.3650967e+02  -7.2019559e+01
   4.0000000e-01   1.2992164e-01   3.2471104e-03   7.1507840e-02  -6.3006866e+00  -3.0935060e-02   3.6967192e-02   4.8398521e-02  -2.2233562e-02  -8.8527263e-02   5.9685590e-13  -9.3791641e-13   7.9580786e-13   0.0000000e+00  -6.9342804e+02  -3.6166887e+03   3.5947698e+03  -7.2114585e+03  -7.9914114e+00  -2.0533298e+00  -1.6621568e+02   1.6416235e+02   5.1999822e+02  -2.9338701e+02  -6.7434129e+01  -2.2595288e+02   0.0000000e+00   6.8505823e+02  -4.7240836e+01   4.0128304e+02  -6.8505823e+02   4.7240836e+01  -4.0128304e+02   0.0000000e+00   1.6812350e+03  -3.7796329e+01  -2.9758487e+01  -9.7447465e+01   7.3201636e-01  -1.9053033e+03   1.9135348e+03   3.5743000e+01  -1.3645719e+02  -1.9593955e+02  -6.8166145e+01
   4.2500000e-01   1.2917734e-01   1.5461524e-02   6.8643996e-02  -6.2961207e+00  -2.9817215e-02   3.5878552e-02   5.1646562e-02  -2.2152385e-02  -8.6739567e-02  -1.6271429e-12  -4.2632564e-13   7.1054274e-13   0.0000000e+00  -6.9342804e+02  -3.6003772e+03   3.6061160e+03  -7.2064932e+03  -7.8832367e+00   3.6334152e+00  -1.4742882e+02   1.5106223e+02   5.1999302e+02  -3.6168027e+02  -6.5199368e+01  -2.9648090e+02   0.0000000e+00   6.8176690e+02   2.5804868e+01   4.1291644e+02  -6.8176690e+02  -2.5804868e+01  -4.1291644e+02   0.0000000e+00   1.6841640e+03  -3.9423520e+01  -1.3865025e+01  -1.0436118e+02  -3.4453212e+00  -1.8905135e+03   1.9219521e+03   4.3056936e+01  -1.3356379e+02  -2.5731909e+02  -6.1754047e+01
   4.5000000e-01   1.2915681e-01   2.8589125e-02   6.2244660e-02  -6.2914338e+00  -2.9454546e-02   3.3866224e-02   5.4875995e-02  -2.1765847e-02  -8.5023467e-02  -2.8705927e-12  -1.8758328e-12  -4.1779913e-12   0.0000000e+00  -6.9342804e+02  -3.5936020e+03   3.6127583e+03  -7.2063603e+03  -7.6294420e+00   1.0263936e+01  -1.0839471e+02   1.1865864e+02   5.1999302e+02  -4.2723962e+02  -6.2037649e+01  -3.6520197e+02   0.0000000e+00   6.8133271e+02   1.0171656e+02   4.1007550e+02  -6.8133271e+02  -1.0171656e+02  -4.1007550e+02   0.0000000e+00   1.6798525e+03  -3.8366354e+01   4.6706915e+00  -1.0896569e+02  -8.5403240e+00  -1.8824851e+03   1.9329057e+03   4.8630290e+01  -1.1306540e+02  -3.1827393e+02  -5.3497325e+01
   4.7500000e-01   1.2917223e-01   3.8152739e-02   5.4912191e-02  -6.3046398e+00  -2.9117336e-02   3.2941387e-02   5.8104916e-02  -2.1051118e-02  -8.3467351e-02  -3.5527137e-13   7.3896445e-13  -4.5474735e-13   0.0000000e+00  -6.9342804e+02  -3.5828823e+03   3.6282542e+03  -7.2111365e+03  -7.2227464e+00   1.5289050e+01  -5.2176141e+01   6.7465191e+01   5.1998782e+02  -4.8397694e+02  -5.7999247e+01  -4.2597770e+02   0.0000000e+00   6.7918408e+02   1.7214952e+02   3.9172065e+02  -6.7918408e+02  -1.7214952e+02  -3.9172065e+02   0.0000000e+00   1.6858194e+03  -3.8192176e+01   2.2151780e+01  -1.0929170e+02  -1.2361950e+01  -1.8757159e+03   1.9424348e+03   5.3481227e+01  -7.4327921e+01  -3.7468524e+02  -4.5637297e+01
   5.0000000e-01   1.2921559e-01   4.5735650e-02   4.3902895e-02  -6.2904223e+00  -2.9207221e-02   3.2319017e-02   6.1334222e-02  -2.0097300e-02  -8.2094546e-02   1.3500312e-13   2.8421709e-13  -2.5579538e-13   0.0000000e+00  -6.9342804e+02  -3.5703036e+03   3.6312650e+03  -7.2015686e+03  -6.6839529e+00   2.0491191e+01   2.0494677e+01  -3.4856944e-03   5.1998782e+02  -5.2970332e+02  -5.5227447e+01  -4.7447587e+02   0.0000000e+00   6.8002134e+02   2.4109840e+02   3.6053952e+02  -6.8002134e+02  -2.4109840e+02  -3.6053952e+02   0.0000000e+00   1.6882175e+03  -3.6393244e+01   4.2375631e+01  -1.0760328e+02  -1.6610903e+01  -1.8683089e+03   1.9430475e+03   5.6884435e+01  -2.1880954e+01  -4.2210003e+02  -3.8616544e+01
   5.2500000e-01   1.2913497e-01   5.3925858e-02   3.1854945e-02  -6.2958342e+00  -2.9659426e-02   3.1169657e-02   6.4564611e-02  -1.8953909e-02  -8.0996974e-02   8.5265128e-14  -3.4106051e-13   6.3238303e-13   0.0000000e+00  -6.9342804e+02  -3.5676590e+03   3.6399545e+03  -7.2076136e+03  -6.0333440e+00   2.4757018e+01   1.0500011e+02  -8.0243093e+01   5.1998782e+02  -5.5667627e+02  -5.0066617e+01  -5.0660966e+02   0.0000000e+00   6.8115580e+02   3.0374152e+02   3.2036208e+02  -6.8115580e+02  -3.0374152e+02  -3.2036208e+02   0.0000000e+00   1.6942850e+03  -3.5293817e+01   5.9661576e+01  -9.9937363e+01  -2.0708294e+01  -1.8706561e+03   1.9456696e+03   6.0050834e+01   4.5338535e+01  -4.5673891e+02  -2.9358324e+01
   5.5000000e-01   1.2891570e-01   5.8536575e-02   2.0329068e-02  -6.2983767e+00  -2.9827784e-02   3.0460865e-02   6.7792985e-02  -1.7605762e-02  -8.0200600e-02  -1.8118840e-12   2.6147973e-12  -2.8519409e-12   0.0000000e+00  -6.9342804e+02  -3.5687782e+03   3.6385683e+03  -7.2073465e+03  -5.2792410e+00   2.8023101e+01   1.9644491e+02  -1.6842181e+02   5.1998782e+02  -5.6171482e+02  -4.3380037e+01  -5.1833479e+02   0.0000000e+00   6.7821444e+02   3.5477076e+02   2.6825982e+02  -6.7821444e+02  -3.5477076e+02  -2.6825982e+02   0.0000000e+00   1.6965786e+03  -3.1893288e+01   7.8293825e+01  -9.2534528e+01  -2.4411345e+01  -1.8739513e+03   1.9419896e+03   5.9916389e+01   1.1815109e+02  -4.6918030e+02  -1.8968692e+01
   5.7500000e-01   1.2931538e-01   6.1074706e-02   7.3280703e-03  -6.2949650e+00  -2.9876702e-02   3.0182878e-02   7.1015878e-02  -1.6142348e-02  -7.9692373e-02   2.1174174e-12   7.9580786e-13   1.0800250e-12   0.0000000e+00  -6.9342804e+02  -3.5689126e+03   3.6356695e+03  -7.2045821e+03  -4.4453591e+00   3.0792281e+01   2.8972201e+02  -2.5892973e+02   5.1999302e+02  -5.4595217e+02  -3.7784573e+01  -5.0816759e+02   0.0000000e+00   6.7569484e+02   3.9655331e+02   2.0992614e+02  -6.7569484e+02  -3.9655331e+02  -2.0992614e+02   0.0000000e+00   1.7000972e+03  -2.8730251e+01   9.4913393e+01  -8.0512877e+01  -2.8123108e+01  -1.8795980e+03   1.9355722e+03   5.9522532e+01   1.9480862e+02  -4.6543929e+02  -9.6614646e+00
   6.0000000e-01   1.2890287e-01   6.0502540e-02  -5.8281826e-03  -6.2961403e+00  -2.9933362e-02   3.0144934e-02   7.4248762e-02  -1.4615480e-02  -7.9509172e-02  -3.2969183e-12  -4.5474735e-13   1.9895197e-13   0.0000000e+00  -6.9342804e+02  -3.5752028e+03   3.6298279e+03  -7.2050307e+03  -3.5599902e+00   3.1972506e+01   3.7809108e+02  -3.4611857e+02   5.1999302e+02  -5.0690624e+02  -3.0523731e+01  -4.7638251e+02   0.0000000e+00   6.7388347e+02   4.2707477e+02   1.4150477e+02  -6.7388347e+02  -4.2707477e+02  -1.4150477e+02   0.0000000e+00   1.7030862e+03  -2.4997424e+01   1.0751662e+02  -6.4403906e+01  -3.0737190e+01  -1.8884557e+03   1.9267417e+03   5.6969930e+01   2.7057446e+02  -4.4250233e+02   2.1345903e-01
   6.2500000e-01   1.2913098e-01   5.7595626e-02  -1.9868645e-02  -6.2949442e+00  -3.0813448e-02   3.0360820e-02   7.7471334e-02  -1.3102917e-02  -7.9654876e-02  -1.0800250e-12  -2.7000624e-12   7.6738615e-13   0.0000000e+00  -6.9342804e+02  -3.5804574e+03   3.6244004e+03  -7.2048577e+03  -2.6470575e+00   3.2259250e+01   4.5669504e+02  -4.2443579e+02   5.1999822e+02  -4.4948696e+02  -2.5058962e+01  -4.2442800e+02   0.0000000e+00   6.7060800e+02   4.4591171e+02   7.3918256e+01  -6.7060800e+02  -4.4591171e+02  -7.3918256e+01   0.0000000e+00   1.7068413e+03  -2.0479744e+01   1.2226308e+02  -4.6749667e+01  -3.3218954e+01  -1.8968016e+03   1.9175591e+03   5.2738994e+01   3.3443196e+02  -4.0273729e+02   8.1599923e+00
   6.5000000e-01   1.2861256e-01   5.2836729e-02  -3.1761848e-02  -6.2966113e+00  -3.0619266e-02   3.0269298e-02   8.0699608e-02  -1.1663026e-02  -8.0151592e-02  -4.6185278e-13   2.8421709e-13  -5.1159077e-13   0.0000000e+00  -6.9342804e+02  -3.5907708e+03   3.6145007e+03  -7.2052715e+03  -1.7337608e+00   3.2671357e+01   5.2126517e+02  -4.8859381e+02   5.2000342e+02  -3.7311399e+02  -1.8136933e+01  -3.5497705e+02   0.0000000e+00   6.6918542e+02   4.5033312e+02   4.5763978e+00  -6.6918542e+02  -4.5033312e+02  -4.5763978e+00   0.0000000e+00   1.7117299e+03  -1.6074605e+01   1.2767481e+02  -2.5675025e+01  -3.4927131e+01  -1.9087658e+03   1.9027708e+03   4.8745962e+01   3.9359035e+02  -3.4743896e+02   1.6790198e+01
   6.7500000e-01   1.2907721e-01   4.6146785e-02  -4.3493102e-02  -6.2972915e+00  -3.0349903e-02   3.0661914e-02   8.3914922e-02  -1.0342108e-02  -8.0945639e-02   2.0037305e-12   1.1084467e-12   1.1368684e-13   0.0000000e+00  -6.9342804e+02  -3.6031529e+03   3.6009356e+03  -7.2040885e+03  -8.3871855e-01   3.1221826e+01   5.6596061e+02  -5.3473879e+02   5.2000862e+02  -2.8412442e+02  -1.1668084e+01  -2.7245634e+02   0.0000000e+00   6.6968138e+02   4.4057762e+02  -6.4303802e+01  -6.6968138e+02  -4.4057762e+02   6.4303802e+01   0.0000000e+00   1.7074357e+03  -1.1274887e+01   1.3214215e+02  -6.7121820e+00  -3.5433019e+01  -1.9216082e+03   1.8934999e+03   4.2496713e+01   4.3381846e+02  -2.7741224e+02   2.3764935e+01
   7.0000000e-01   1.2881156e-01   3.5957988e-02  -5.2306869e-02  -6.2939151e+00  -3.0320326e-02   3.1340065e-02   8.7141853e-02  -9.1884383e-03  -8.2032966e-02  -1.6981971e-12   1.2505552e-12  -2.8421709e-13   0.0000000e+00  -6.9342804e+02  -3.6136404e+03   3.5886489e+03  -7.2022892e+03   1.0010327e-02   2.7912998e+01   5.8853221e+02  -5.6061922e+02   5.2001382e+02  -1.8844125e+02  -6.2914027e+00  -1.8214985e+02   0.0000000e+00   6.6843738e+02   4.2488344e+02  -1.2851502e+02  -6.6843738e+02  -4.2488344e+02   1.2851502e+02   0.0000000e+00   1.7056646e+03  -6.6682499e+00   1.3260183e+02   1.4834333e+01  -3.5956314e+01  -1.9290786e+03   1.8829842e+03   3.4581248e+01   4.5593039e+02  -2.0327559e+02   2.9664912e+01
   7.2500000e-01   1.2866596e-01   2.6598112e-02  -5.9960654e-02  -6.2954322e+00  -2.9420140e-02   3.1549324e-02   9.0362142e-02  -8.2894885e-03  -8.3340638e-02  -1.8118840e-12  -2.3305802e-12   1.7053026e-13   0.0000000e+00  -6.9342804e+02  -3.6245473e+03   3.5795787e+03  -7.2041260e+03   7.8743954e-01   2.4160416e+01   5.8909820e+02  -5.6493778e+02   5.2001902e+02  -9.0475146e+01  -1.0039604e+00  -8.9471186e+01   0.0000000e+00   6.6718647e+02   3.9773113e+02  -1.9001931e+02  -6.6718647e+02  -3.9773113e+02   1.9001931e+02   0.0000000e+00   1.7046545e+03  -1.6535154e+00   1.3036192e+02   3.6414269e+01  -3.5830438e+01  -1.9352257e+03   1.8749242e+03   2.5813931e+01   4.5873628e+02  -1.2688941e+02   3.4826478e+01
   7.5000000e-01   1.2887468e-01   1.5161021e-02  -6.5515295e-02  -6.3020969e+00  -2.8857680e-02   3.2180809e-02   9.3578791e-02  -7.6245358e-03  -8.4839654e-02   5.0803806e-12   1.2931878e-12   1.7053026e-13   0.0000000e+00  -6.9342804e+02  -3.6315319e+03   3.5728681e+03  -7.2044000e+03   1.4822544e+00   2.0137121e+01   5.6879713e+02  -5.4866001e+02   5.2002422e+02   3.2535551e+00   3.2475091e+00   6.0460222e-03   0.0000000e+00   6.6698335e+02   3.6339161e+02  -2.4126699e+02  -6.6698335e+02  -3.6339161e+02   2.4126699e+02   0.0000000e+00   1.6995430e+03   2.9895762e+00   1.2360523e+02   5.7324325e+01  -3.4434308e+01  -1.9391603e+03   1.8733251e+03   1.7147545e+01   4.4519190e+02  -5.4070770e+01   3.7681817e+01
   7.7500000e-01   1.2863112e-01   3.5838508e-03  -6.9502621e-02  -6.2903215e+00  -2.8098933e-02   3.2309553e-02   9.6800658e-02  -7.2455102e-03  -8.6477537e-02  -5.0377480e-12  -2.4797941e-12   1.7621460e-12   0.0000000e+00  -6.9342804e+02  -3.6342585e+03   3.5633675e+03  -7.1976260e+03   2.0742513e+00   1.5856667e+01   5.2919093e+02  -5.1333427e+02   5.2002942e+02   8.9243305e+01   7.9331522e+00   8.1310152e+01   0.0000000e+00   6.6487488e+02   3.1929768e+02  -2.8875680e+02  -6.6487488e+02  -3.1929768e+02   2.8875680e+02   0.0000000e+00   1.6954041e+03   7.8198675e+00   1.1226761e+02   7.5634551e+01  -3.2077799e+01  -1.9407807e+03   1.8679634e+03   8.0367990e+00   4.1692332e+02   1.3608753e+01   4.0010952e+01
