   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.0000000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9724175e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4793131e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-02  -5.5844761e-02   9.6768842e-02   3.3939768e-03   2.6220263e+00   1.2611717e-02  -2.0555544e-02   0.0000000e+00   0.0000000e+00  -2.0000000e-01  -6.3948846e-13  -1.4210855e-14  -8.5265128e-14   0.0000000e+00  -1.9724175e+02   1.0082363e+03  -9.7195144e+02   1.9801877e+03   0.0000000e+00  -6.7358826e+00  -6.7358826e+00   0.0000000e+00   1.4793131e+02   2.8112519e+00   2.8112519e+00   0.0000000e+00   0.0000000e+00  -4.1785001e+02   4.0674242e+01   9.6731300e+01   4.1785001e+02  -4.0674242e+01  -9.6731300e+01   0.0000000e+00  -4.6685093e+02  -1.6850594e+01   1.8450687e+01  -8.2224602e+01  -1.6457462e+01   5.0157279e+02  -5.0510051e+02   1.0114711e+01  -2.5186569e+01   8.5035854e+01   1.9268714e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e-02  -8.8111666e-02   1.5092839e-01   7.8944037e-03   4.1263073e+00   1.8910349e-02  -3.1649947e-02  -1.3961190e-03   2.4192210e-03  -1.9991515e-01   4.0785153e-12   1.2079227e-12   4.2632564e-13   0.0000000e+00  -1.9724175e+02   1.5864874e+03  -1.5284257e+03   3.1149132e+03   7.4410931e-02  -1.1876166e+01  -9.8278092e+00  -2.0483570e+00   1.4793131e+02   9.9999986e+00   3.6958196e+00   6.3041789e+00   0.0000000e+00  -6.5689667e+02   5.1654898e+01   1.5881386e+02   6.5689667e+02  -5.1654898e+01  -1.5881386e+02   0.0000000e+00  -7.3341658e+02  -2.8249092e+01   2.2610261e+01  -1.2761496e+02  -2.4419096e+01   7.9051798e+02  -7.9500914e+02   1.6372925e+01  -3.2438070e+01   1.3761496e+02   2.8114916e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.5000000e-02  -1.0652296e-01   1.8088715e-01   1.4312291e-02   4.9963993e+00   2.1351579e-02  -3.7867691e-02  -3.5989107e-03   6.1924308e-03  -1.9971779e-01   1.3500312e-12  -2.8421709e-14   1.7053026e-13   0.0000000e+00  -1.9724175e+02   1.9243918e+03  -1.8483053e+03   3.7726971e+03   1.8210345e-01  -1.7131257e+01  -9.2950189e+00  -7.8362378e+00   1.4793131e+02   1.7268029e+01   1.8885884e+00   1.5379441e+01   0.0000000e+00  -7.9059185e+02   3.9879096e+01   2.0023119e+02   7.9059185e+02  -3.9879096e+01  -2.0023119e+02   0.0000000e+00  -8.8746517e+02  -3.7073233e+01   1.5568266e+01  -1.5330266e+02  -2.6632747e+01   9.5914641e+02  -9.6084015e+02   1.9941977e+01  -2.4863285e+01   1.7057069e+02   2.8521335e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e-01  -1.1711457e-01   1.9696405e-01   2.1588418e-02   5.5107758e+00   2.0731217e-02  -4.1758418e-02  -6.2619848e-03   1.0714610e-02  -1.9935998e-01  -2.1316282e-13  -1.0658141e-12   4.2632564e-14   0.0000000e+00  -1.9724175e+02   2.1302772e+03  -2.0311049e+03   4.1613822e+03   2.9882126e-01  -2.1912570e+01  -4.0163330e+00  -1.7896237e+01   1.4793131e+02   2.3888983e+01  -7.4299761e-01   2.4631981e+01   0.0000000e+00  -8.6231205e+02   1.1134532e+01   2.3266558e+02   8.6231205e+02  -1.1134532e+01  -2.3266558e+02   0.0000000e+00  -9.7359176e+02  -4.3238938e+01   2.0065844e+00  -1.6504586e+02  -2.4574994e+01   1.0593150e+03  -1.0575132e+03   2.1326368e+01  -6.0229175e+00   1.8893484e+02   2.3831997e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2500000e-01  -1.2365073e-01   2.0462547e-01   3.0466378e-02   5.8142029e+00   1.9736519e-02  -4.3884047e-02  -9.1898491e-03   1.5638711e-02  -1.9882027e-01   4.8316906e-13  -3.9790393e-13  -2.5579538e-13   0.0000000e+00  -1.9724175e+02   2.2583188e+03  -2.1357003e+03   4.3940191e+03   4.1136740e-01  -2.8901577e+01   2.9845225e+00  -3.1886099e+01   1.4792984e+02   2.9933123e+01  -1.9528590e+00   3.1885982e+01   0.0000000e+00  -9.0450050e+02  -2.3548017e+01   2.5222760e+02   9.0450050e+02   2.3548017e+01  -2.5222760e+02   0.0000000e+00  -1.0228841e+03  -4.8837532e+01  -1.3498392e+01  -1.6679681e+02  -2.0322253e+01   1.1268724e+03  -1.1128162e+03   1.9935955e+01   1.6482915e+01   1.9672994e+02   1.8369394e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.5000000e-01  -1.2753289e-01   2.0603955e-01   3.8497904e-02   6.0012698e+00   1.6728453e-02  -4.4222679e-02  -1.2281117e-02   2.0754348e-02  -1.9805861e-01  -7.9865003e-12  -1.2363444e-12  -2.5011104e-12   0.0000000e+00  -1.9724175e+02   2.3374253e+03  -2.1984349e+03   4.5358602e+03   5.1017073e-01  -3.5295973e+01   1.3432529e+01  -4.8728503e+01   1.4792984e+02   3.1700754e+01  -3.7024114e+00   3.5403166e+01   0.0000000e+00  -9.2609630e+02  -6.3813685e+01   2.5765649e+02   9.2609630e+02   6.3813685e+01  -2.5765649e+02   0.0000000e+00  -1.0560388e+03  -5.2682310e+01  -2.9603629e+01  -1.6342796e+02  -1.4744320e+01   1.1674693e+03  -1.1423961e+03   1.7386337e+01   4.3036159e+01   1.9512871e+02   1.1041909e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7500000e-01  -1.2977202e-01   2.0593282e-01   4.5264708e-02   6.1165799e+00   1.3983054e-02  -4.5363649e-02  -1.5469440e-02   2.5905336e-02  -1.9709617e-01  -3.1690206e-12   3.3395509e-13  -9.6633812e-13   0.0000000e+00  -1.9724175e+02   2.3897901e+03  -2.2325131e+03   4.6223031e+03   5.8687311e-01  -4.1696364e+01   2.4711906e+01  -6.6408269e+01   1.4792836e+02   2.9417142e+01  -4.4193463e+00   3.3836488e+01   0.0000000e+00  -9.3829330e+02  -1.0728081e+02   2.5639192e+02   9.3829330e+02   1.0728081e+02  -2.5639192e+02   0.0000000e+00  -1.0732812e+03  -5.4585793e+01  -4.3118219e+01  -1.5339519e+02  -7.5950496e+00   1.1971559e+03  -1.1592319e+03   1.2889429e+01   6.7830124e+01   1.8281233e+02   3.1757033e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e-01  -1.3095749e-01   2.0201325e-01   5.1674952e-02   6.1822324e+00   1.1008582e-02  -4.5468416e-02  -1.8713740e-02   3.1053657e-02  -1.9596455e-01   1.0516032e-12  -1.6218138e-12  -1.6200374e-12   0.0000000e+00  -1.9724175e+02   2.4216477e+03  -2.2530802e+03   4.6747278e+03   6.4394501e-01  -4.7219704e+01   3.6144693e+01  -8.3364397e+01   1.4792836e+02   2.1943282e+01  -5.1431816e+00   2.7086464e+01   0.0000000e+00  -9.4431726e+02  -1.4902329e+02   2.4323795e+02   9.4431726e+02   1.4902329e+02  -2.4323795e+02   0.0000000e+00  -1.0851267e+03  -5.4892678e+01  -5.3225002e+01  -1.4327804e+02  -7.9076240e-01   1.2173629e+03  -1.1679535e+03   7.6729744e+00   8.9369695e+01   1.6522132e+02  -4.3524192e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2500000e-01  -1.3163251e-01   1.9791431e-01   5.7347047e-02   6.2236173e+00   7.6716625e-03  -4.6163253e-02  -2.1987678e-02   3.6103988e-02  -1.9467267e-01   5.5138116e-12   1.2843060e-12   1.2789769e-12   0.0000000e+00  -1.9724175e+02   2.4461798e+03  -2.2617311e+03   4.7079110e+03   6.7791004e-01  -5.3816771e+01   4.3738133e+01  -9.7554904e+01   1.4792688e+02   1.1081780e+01  -4.3690685e+00   1.5450848e+01   0.0000000e+00  -9.4936968e+02  -1.8511774e+02   2.2446879e+02   9.4936968e+02   1.8511774e+02  -2.2446879e+02   0.0000000e+00  -1.0900258e+03  -5.4460907e+01  -6.0769472e+01  -1.2922221e+02   5.8746721e+00   1.2298148e+03  -1.1717053e+03   6.4413619e-01   1.0450761e+02   1.4030399e+02  -1.0243741e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
