   2.5000000e-01  -6.9828078e-02   1.8934242e-01   7.6369683e-02   6.2524848e+00   1.1694016e-02  -5.6733740e-02  -9.7103346e-03   4.0752777e-02  -1.8973220e-01   5.0022209e-12  -3.2684966e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4544664e+03  -2.2672635e+03   4.7210558e+03   6.7409342e-01  -8.7304157e+01  -1.0848124e+02  -1.2674684e+02   1.4792392e+02   3.2732341e+00   3.2736996e+00  -4.6556712e-04   0.0000000e+00  -9.7819385e+02  -2.2320539e+02   4.1327875e+02   9.7819385e+02   2.2320539e+02  -2.1603699e+02   0.0000000e+00  -1.0908563e+03  -5.6412372e+01  -9.9464870e+01  -1.1548279e+02   1.4187248e+01   1.2386652e+03  -1.1764072e+03  -3.0891785e+01  -9.0163690e+00   1.1875603e+02  -1.0913548e+01
   2.7500000e-01  -7.0381734e-02   1.8382305e-01   7.9033489e-02   6.2694821e+00   8.6542862e-03  -5.8562845e-02  -1.1456037e-02   4.5486338e-02  -1.8782295e-01  -7.9296569e-12  -1.4210855e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4586486e+03  -2.2757277e+03   4.7337112e+03   6.6515836e-01  -9.2909876e+01  -1.0688186e+02  -1.3395046e+02   1.4792244e+02  -1.4524345e+01   6.6918784e+00  -2.1216223e+01   0.0000000e+00  -9.8614834e+02  -2.4872093e+02   3.8211645e+02   9.8614834e+02   2.4872093e+02  -1.8487469e+02   0.0000000e+00  -1.0957365e+03  -5.3556183e+01  -1.0396365e+02  -1.0057922e+02   2.0241005e+01   1.2453166e+03  -1.1799912e+03  -3.9353693e+01  -2.9182105e+00   8.6054878e+01  -1.3549127e+01
   3.0000000e-01  -7.0465035e-02   1.7860772e-01   8.1596744e-02   6.2823135e+00   5.3528343e-03  -6.0903944e-02  -1.3215580e-02   5.0081914e-02  -1.8584712e-01  -1.6058266e-12  -2.1316282e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4568366e+03  -2.2850093e+03   4.7412057e+03   6.4027632e-01  -9.7631556e+01  -1.1140558e+02  -1.3414693e+02   1.4792096e+02  -3.3516663e+01   1.0070971e+01  -4.3587634e+01   0.0000000e+00  -9.9107549e+02  -2.7153837e+02   3.4500024e+02   9.9107549e+02   2.7153837e+02  -1.4775849e+02   0.0000000e+00  -1.1010983e+03  -4.8852919e+01  -9.8980580e+01  -8.5785789e+01   2.5803902e+01   1.2455018e+03  -1.1839110e+03  -4.8778637e+01  -1.2425004e+01   5.2269126e+01  -1.5732932e+01
   3.2500000e-01  -7.0178722e-02   1.7328507e-01   8.3754704e-02   6.2887925e+00   2.6094097e-03  -6.3108648e-02  -1.4977206e-02   5.4547107e-02  -1.8380720e-01  -8.2422957e-13  -5.4001248e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4550711e+03  -2.2906031e+03   4.7450704e+03   6.0378166e-01  -1.0160750e+02  -1.2249683e+02  -1.2703015e+02   1.4791948e+02  -5.1130997e+01   1.3594863e+01  -6.4725860e+01   0.0000000e+00  -1.0008184e+03  -2.8872811e+02   3.0660315e+02   1.0008184e+03   2.8872811e+02  -1.0936139e+02   0.0000000e+00  -1.1006225e+03  -4.3984635e+01  -9.4875017e+01  -7.1039211e+01   3.0342987e+01   1.2442999e+03  -1.1899806e+03  -5.7622867e+01  -2.7621813e+01   1.9908214e+01  -1.6748125e+01
   3.5000000e-01  -6.9878612e-02   1.6851300e-01   8.4697130e-02   6.2887579e+00  -1.3255979e-04  -6.5200333e-02  -1.6731674e-02   5.8879234e-02  -1.8171333e-01   2.6147973e-12  -3.5527137e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4496361e+03  -2.2979718e+03   4.7470499e+03   5.5799692e-01  -1.0627637e+02  -1.4085197e+02  -1.1334388e+02   1.4791948e+02  -6.4960173e+01   1.7389868e+01  -8.2350041e+01   0.0000000e+00  -1.0056782e+03  -2.9689426e+02   2.6714038e+02   1.0056782e+03   2.9689426e+02  -6.9898624e+01   0.0000000e+00  -1.1033512e+03  -3.8294077e+01  -8.4702962e+01  -6.1511721e+01   3.3660451e+01   1.2417193e+03  -1.1946206e+03  -6.7982296e+01  -5.6149010e+01  -3.4484520e+00  -1.6270583e+01
   3.7500000e-01  -6.9950923e-02   1.6382492e-01   8.6050320e-02   6.2930537e+00  -2.3255124e-03  -6.7414338e-02  -1.8478639e-02   6.3092059e-02  -1.7959590e-01   1.6768809e-12  -1.7905677e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4431268e+03  -2.3064262e+03   4.7490475e+03   5.0546651e-01  -1.0939506e+02  -1.6288350e+02  -9.4429563e+01   1.4791800e+02  -7.2769186e+01   2.1661417e+01  -9.4430603e+01   0.0000000e+00  -1.0178444e+03  -3.0193184e+02   2.2724334e+02   1.0178444e+03   3.0193184e+02  -3.0001588e+01   0.0000000e+00  -1.1053349e+03  -3.1714284e+01  -7.3732246e+01  -4.7431597e+01   3.6487389e+01   1.2365688e+03  -1.2010913e+03  -7.7680774e+01  -8.9151250e+01  -2.5337589e+01  -1.4825972e+01
   4.0000000e-01  -7.0388469e-02   1.5987245e-01   8.6177949e-02   6.2948221e+00  -4.4320686e-03  -7.0001345e-02  -2.0227412e-02   6.7187682e-02  -1.7744465e-01   4.5048409e-12  -1.1084467e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4397609e+03  -2.3104425e+03   4.7497542e+03   4.4916385e-01  -1.1267593e+02  -1.8824336e+02  -7.2350571e+01   1.4791800e+02  -7.4703770e+01   2.4879479e+01  -9.9583249e+01   0.0000000e+00  -1.0306715e+03  -2.9993830e+02   1.8889976e+02   1.0306715e+03   2.9993830e+02   8.3419901e+00   0.0000000e+00  -1.1036025e+03  -2.5095979e+01  -6.0437217e+01  -3.7647657e+01   3.7700389e+01   1.2333363e+03  -1.2068401e+03  -8.7579951e+01  -1.2780614e+02  -3.7056113e+01  -1.2820911e+01
   4.2500000e-01  -7.0133336e-02   1.5541931e-01   8.6383923e-02   6.2971899e+00  -6.5090879e-03  -7.2319578e-02  -2.1987124e-02   7.1184493e-02  -1.7529020e-01  -6.0822458e-12  -1.6200374e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4278081e+03  -2.3226938e+03   4.7501088e+03   3.9318664e-01  -1.1427397e+02  -2.1277739e+02  -4.9413100e+01   1.4791652e+02  -6.7256510e+01   2.9723656e+01  -9.6980166e+01   0.0000000e+00  -1.0411326e+03  -2.9371968e+02   1.5096614e+02   1.0411326e+03   2.9371968e+02   4.6275618e+01   0.0000000e+00  -1.1076743e+03  -1.9020966e+01  -4.6850603e+01  -2.9167308e+01   3.8134254e+01   1.2272523e+03  -1.2150195e+03  -9.5253002e+01  -1.6592679e+02  -3.8089202e+01  -8.4105987e+00
   4.5000000e-01  -7.0220308e-02   1.5226548e-01   8.6240537e-02   6.2982448e+00  -8.4481088e-03  -7.4463653e-02  -2.3740457e-02   7.5069976e-02  -1.7313060e-01  -3.1832315e-12  -6.5369932e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4217218e+03  -2.3283762e+03   4.7497589e+03   3.3908816e-01  -1.1672361e+02  -2.3647635e+02  -2.8163783e+01   1.4791652e+02  -5.3494577e+01   3.3186585e+01  -8.6681163e+01   0.0000000e+00  -1.0563325e+03  -2.8453670e+02   1.1348770e+02   1.0563325e+03   2.8453670e+02   8.3754054e+01   0.0000000e+00  -1.1069163e+03  -1.3098729e+01  -3.1680466e+01  -2.1379843e+01   3.7114987e+01   1.2213118e+03  -1.2214599e+03  -1.0362488e+02  -2.0479588e+02  -3.2114734e+01  -3.9284010e+00
   4.7500000e-01  -6.9714543e-02   1.5038705e-01   8.5675087e-02   6.2932283e+00  -1.0146225e-02  -7.6907879e-02  -2.5495965e-02   7.8876613e-02  -1.7097459e-01   3.9648285e-12  -7.6738615e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4189769e+03  -2.3304228e+03   4.7491109e+03   2.8879151e-01  -1.1762123e+02  -2.5451317e+02  -1.1024580e+01   1.4791652e+02  -3.1010815e+01   3.8598785e+01  -6.9609601e+01   0.0000000e+00  -1.0686183e+03  -2.7281148e+02   7.8154762e+01   1.0686183e+03   2.7281148e+02   1.1908699e+02   0.0000000e+00  -1.1050793e+03  -7.2031442e+00  -1.2831809e+01  -1.8487366e+01   3.6197223e+01   1.2161980e+03  -1.2253435e+03  -1.1041808e+02  -2.4168136e+02  -1.2523449e+01   2.4015622e+00
   5.0000000e-01  -6.9722330e-02   1.4746566e-01   8.6052511e-02   6.2957840e+00  -1.1693381e-02  -7.9250703e-02  -2.7238829e-02   8.2636289e-02  -1.6883271e-01   1.0658141e-12  -1.7621460e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4161946e+03  -2.3340111e+03   4.7499596e+03   2.4599498e-01  -1.1840086e+02  -2.6631773e+02   3.4778278e-04   1.4791652e+02  -6.0115353e+00   4.1328971e+01  -4.7340506e+01   0.0000000e+00  -1.0832156e+03  -2.5627562e+02   4.2974174e+01   1.0832156e+03   2.5627562e+02   1.5426758e+02   0.0000000e+00  -1.1052066e+03  -1.2331483e+00   2.4226829e+00  -1.7186593e+01   3.3356265e+01   1.2154365e+03  -1.2288045e+03  -1.1716771e+02  -2.6874041e+02   1.1175057e+01   7.9727056e+00
   5.2500000e-01  -6.9668747e-02   1.4711616e-01   8.4901658e-02   6.2908765e+00  -1.3368042e-02  -8.1687120e-02  -2.8981887e-02   8.6322931e-02  -1.6668140e-01   7.5317530e-12  -1.8189894e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4158903e+03  -2.3343142e+03   4.7499926e+03   2.1194119e-01  -1.1989288e+02  -2.7131192e+02   3.5025204e+00   1.4791652e+02   2.3487859e+01   4.5600798e+01  -2.2112940e+01   0.0000000e+00  -1.0976645e+03  -2.3424090e+02   1.3472933e+01   1.0976645e+03   2.3424090e+02   1.8376882e+02   0.0000000e+00  -1.1027081e+03   2.9926875e+00   2.1540826e+01  -1.7093177e+01   3.0452355e+01   1.2139780e+03  -1.2316061e+03  -1.2288557e+02  -2.9285275e+02   4.0581035e+01   1.5148443e+01
   5.5000000e-01  -6.9045405e-02   1.4712637e-01   8.5726925e-02   6.2905685e+00  -1.4750108e-02  -8.4436757e-02  -3.0723606e-02   9.0000835e-02  -1.6455885e-01  -5.9543481e-12  -5.1159077e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4173542e+03  -2.3344400e+03   4.7516050e+03   1.8913019e-01  -1.1876733e+02  -2.6553354e+02  -1.1503150e+00   1.4791652e+02   5.3312601e+01   4.9772392e+01   3.5402083e+00   0.0000000e+00  -1.1056815e+03  -2.0851591e+02  -1.4218590e+01   1.1056815e+03   2.0851591e+02   2.1146034e+02   0.0000000e+00  -1.1043984e+03   6.9016349e+00   3.8937229e+01  -2.2518370e+01   2.6444516e+01   1.2147753e+03  -1.2300416e+03  -1.2566896e+02  -3.0447076e+02   7.5830970e+01   2.3327876e+01
   5.7500000e-01  -6.9400248e-02   1.4532723e-01   8.5936231e-02   6.2966197e+00  -1.6271828e-02  -8.6117856e-02  -3.2449741e-02   9.3678994e-02  -1.6241568e-01  -2.5721647e-12   1.1368684e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4170918e+03  -2.3363238e+03   4.7532356e+03   1.7991407e-01  -1.1663192e+02  -2.5078196e+02  -1.3766484e+01   1.4791652e+02   8.0736604e+01   5.3718921e+01   2.7017683e+01   0.0000000e+00  -1.1233071e+03  -1.7789776e+02  -4.1800485e+01   1.1233071e+03   1.7789776e+02   2.3904224e+02   0.0000000e+00  -1.1092734e+03   1.0326464e+01   5.7546498e+01  -2.6881199e+01   2.1716536e+01   1.2225931e+03  -1.2270504e+03  -1.2695838e+02  -3.0832845e+02   1.0761780e+02   3.2002385e+01
   6.0000000e-01  -6.8763766e-02   1.4672177e-01   8.6594167e-02   6.2898375e+00  -1.7832887e-02  -8.9297676e-02  -3.4184747e-02   9.7312175e-02  -1.6026727e-01  -4.1922021e-12   7.1054274e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4184984e+03  -2.3346769e+03   4.7529942e+03   1.8112710e-01  -1.1675961e+02  -2.3159606e+02  -3.3081551e+01   1.4791800e+02   1.0197481e+02   5.6442808e+01   4.5532004e+01   0.0000000e+00  -1.1342579e+03  -1.4648665e+02  -6.1925705e+01   1.1342579e+03   1.4648665e+02   2.5916746e+02   0.0000000e+00  -1.1116498e+03   1.2491383e+01   7.4525096e+01  -3.4780615e+01   1.7511604e+01   1.2249964e+03  -1.2230271e+03  -1.2925099e+02  -3.0612116e+02   1.3675543e+02   3.8931204e+01
   6.2500000e-01  -6.9229362e-02   1.4733138e-01   8.8089961e-02   6.2946743e+00  -1.9081141e-02  -9.1839734e-02  -3.5903841e-02   1.0098022e-01  -1.5810242e-01   2.1742608e-12   9.3791641e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4236390e+03  -2.3312903e+03   4.7547295e+03   1.9975165e-01  -1.1598294e+02  -2.0646544e+02  -5.7435499e+01   1.4791800e+02   1.1806389e+02   6.0629450e+01   5.7434445e+01   0.0000000e+00  -1.1471173e+03  -1.0732201e+02  -8.2266892e+01   1.1471173e+03   1.0732201e+02   2.7950865e+02   0.0000000e+00  -1.1149783e+03   1.3919162e+01   8.7662936e+01  -4.5557837e+01   1.3140654e+01   1.2343795e+03  -1.2163120e+03  -1.2990210e+02  -2.9412837e+02   1.6362173e+02   4.7488796e+01
   6.5000000e-01  -6.8030874e-02   1.4847640e-01   9.0251630e-02   6.2937065e+00  -2.0470697e-02  -9.4753516e-02  -3.7634575e-02   1.0466350e-01  -1.5590017e-01  -4.5332627e-12   2.5579538e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4254326e+03  -2.3297342e+03   4.7549336e+03   2.3324330e-01  -1.1172462e+02  -1.7537012e+02  -8.4272506e+01   1.4791800e+02   1.2367892e+02   6.2452592e+01   6.1226330e+01   0.0000000e+00  -1.1507830e+03  -6.9419203e+01  -9.4990915e+01   1.1507830e+03   6.9419203e+01   2.9223267e+02   0.0000000e+00  -1.1193391e+03   1.3992461e+01   1.0112300e+02  -5.8188326e+01   8.0480324e+00   1.2386722e+03  -1.2103952e+03  -1.2571709e+02  -2.7649312e+02   1.8186725e+02   5.4404560e+01
   6.7500000e-01  -6.7823650e-02   1.5005976e-01   9.1184478e-02   6.2983255e+00  -2.1974777e-02  -9.8183160e-02  -3.9335347e-02   1.0837541e-01  -1.5364388e-01   1.7479351e-12  -2.2737368e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4243400e+03  -2.3313772e+03   4.7554340e+03   2.8319971e-01  -1.1057874e+02  -1.4767450e+02  -1.1082373e+02   1.4791948e+02   1.2123635e+02   6.4770222e+01   5.6466124e+01   0.0000000e+00  -1.1609300e+03  -2.6425591e+01  -1.0295173e+02   1.1609300e+03   2.6425591e+01   3.0019348e+02   0.0000000e+00  -1.1281818e+03   1.3841198e+01   1.1279524e+02  -6.9758622e+01   3.4790390e+00   1.2474013e+03  -1.2031954e+03  -1.2441994e+02  -2.6046974e+02   1.9099497e+02   6.1291183e+01
   7.0000000e-01  -6.7224799e-02   1.5291332e-01   9.5093425e-02   6.2945471e+00  -2.2824715e-02  -1.0215337e-01  -4.1030938e-02   1.1212691e-01  -1.5136427e-01  -5.5209171e-12   1.4068746e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4232693e+03  -2.3315091e+03   4.7544276e+03   3.5084870e-01  -1.0886728e+02  -1.2251880e+02  -1.3426796e+02   1.4791948e+02   1.1120288e+02   6.7578101e+01   4.3624778e+01   0.0000000e+00  -1.1698605e+03   1.6123016e+01  -1.0112890e+02   1.1698605e+03  -1.6123016e+01   2.9837065e+02   0.0000000e+00  -1.1357184e+03   1.1666503e+01   1.2029363e+02  -8.7386818e+01  -1.0796000e+00   1.2517557e+03  -1.1957908e+03  -1.2053378e+02  -2.4281242e+02   1.9858970e+02   6.8657701e+01
   7.2500000e-01  -6.6786631e-02   1.5547745e-01   9.9634382e-02   6.2925887e+00  -2.3581879e-02  -1.0569518e-01  -4.2711558e-02   1.1594974e-01  -1.4898693e-01  -6.1248784e-12   5.9152683e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4235161e+03  -2.3314204e+03   4.7544990e+03   4.3756604e-01  -1.0640747e+02  -1.0216018e+02  -1.5216677e+02   1.4791948e+02   9.2745261e+01   6.8646073e+01   2.4099188e+01   0.0000000e+00  -1.1753931e+03   5.9651524e+01  -9.4604018e+01   1.1753931e+03  -5.9651524e+01   2.9184577e+02   0.0000000e+00  -1.1399427e+03   1.0235841e+01   1.2674992e+02  -1.0463545e+02  -5.0017995e+00   1.2569786e+03  -1.1914777e+03  -1.1664331e+02  -2.2891010e+02   1.9738071e+02   7.3647873e+01
   7.5000000e-01  -6.6599433e-02   1.5765595e-01   1.0268367e-01   6.2962714e+00  -2.4908042e-02  -1.0962590e-01  -4.4381224e-02   1.1983668e-01  -1.4649607e-01  -2.9274361e-12  -1.5791812e-12   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4246451e+03  -2.3310875e+03   4.7551926e+03   5.4005285e-01  -1.0344591e+02  -8.9048939e+01  -1.6231646e+02   1.4791948e+02   6.9440090e+01   6.9441879e+01  -1.7886649e-03   0.0000000e+00  -1.1795946e+03   1.0169234e+02  -7.8904930e+01   1.1795946e+03  -1.0169234e+02   2.7614668e+02   0.0000000e+00  -1.1448790e+03   6.8689888e+00   1.3133184e+02  -1.2128945e+02  -9.2494180e+00   1.2610280e+03  -1.1862085e+03  -1.1031490e+02  -2.2038078e+02   1.9072954e+02   7.8691297e+01
   7.7500000e-01  -6.5584014e-02   1.6031339e-01   1.0927546e-01   6.2892326e+00  -2.5070601e-02  -1.1414638e-01  -4.6046210e-02   1.2377808e-01  -1.4392898e-01  -1.4210855e-12   1.1368684e-13   1.9724175e+02   0.0000000e+00  -1.9724175e+02   2.4192966e+03  -2.3360610e+03   4.7547000e+03   6.5755469e-01  -1.0152723e+02  -8.6214395e+01  -1.6323083e+02   1.4791800e+02   4.2956832e+01   6.8811962e+01  -2.5855129e+01   0.0000000e+00  -1.1810175e+03   1.3947982e+02  -5.7837113e+01   1.1810175e+03  -1.3947982e+02   2.5507887e+02   0.0000000e+00  -1.1530789e+03   2.6254756e+00   1.3274190e+02  -1.4521907e+02  -1.2156077e+01   1.2621967e+03  -1.1829820e+03  -1.0415270e+02  -2.1895630e+02   1.8817590e+02   8.0968038e+01
