   0.0000000e+00   8.1296230e-17  -1.3341231e-16  -1.2238236e-17  -3.4121942e-15  -2.0184070e-17   1.8497057e-16   0.0000000e+00   0.0000000e+00  -2.0000000e-01   1.3883952e-28  -3.0292259e-28  -5.0487098e-29   0.0000000e+00  -1.9724175e+02  -1.4364957e-12   1.3635043e-12  -2.8000000e-12   0.0000000e+00   1.1687313e-13   1.1687313e-13   0.0000000e+00   1.4779078e+02   1.9187876e-13  -5.3209851e-14   2.4508861e-13   0.0000000e+00   6.1815589e-13  -1.5336634e-13  -1.9629239e-13  -6.1815589e-13   1.5336634e-13   1.9629239e-13   0.0000000e+00   6.0540064e-13   2.6062643e-14  -1.7693283e-14   1.8253876e-13   1.8645125e-15  -7.8864482e-13   7.5810363e-13   9.0810484e-14   1.3456641e-13   9.3399956e-15  -5.5074364e-14   1.8173553e-01   0.0000000e+00   1.8173553e-01   0.0000000e+00
   2.5000000e-02  -5.7240663e-02   9.0501041e-02   4.7783554e-03   2.4058111e+00  -5.7839210e-03  -1.2738414e-01   2.0324057e-18  -3.3353078e-18  -2.0000000e-01   9.5923269e-13  -3.7495570e+01   5.9975560e+02   0.0000000e+00  -1.9724175e+02   1.0066934e+03  -9.7349432e+02   1.9801877e+03  -1.3270031e-16  -9.4952401e+01  -9.4952401e+01  -1.3740324e-14   1.4779078e+02   4.7987139e+01   4.7987139e+01   8.6752788e-14   0.0000000e+00  -4.5741123e+02   6.5659543e+01   6.4030562e+01   4.5741123e+02  -1.0315511e+02   5.3572504e+02   0.0000000e+00  -4.2537187e+02  -1.8770580e+01   5.7646635e+01  -1.1979752e+02  -2.4057177e+00   5.7273747e+02  -5.2937030e+02  -7.6181821e+01   2.2802011e+03   7.0733433e-01   5.0392857e+01   1.8173553e-01   0.0000000e+00   1.8173553e-01  -6.0985318e+02
   5.0000000e-02  -9.1953698e-02   1.4370327e-01   1.0349824e-02   3.8704132e+00  -9.1849378e-03  -2.0084792e-01  -1.4310166e-03   2.2625260e-03  -1.9988054e-01  -1.4068746e-12  -6.0430821e+01   9.1154654e+02   0.0000000e+00  -1.9724175e+02   1.6207491e+03  -1.5603705e+03   3.1811196e+03   8.2928816e-02  -1.5170978e+02  -1.3928101e+02  -1.2428770e+01   1.4779078e+02   1.1269507e+02   7.4443348e+01   3.8251725e+01   0.0000000e+00  -7.3033705e+02   8.1751884e+01   1.1144243e+02   7.3033705e+02  -1.4218270e+02   8.0010411e+02   0.0000000e+00  -6.8181211e+02  -3.1105249e+01   8.4959068e+01  -1.8657280e+02  -2.6236991e+00   9.1707848e+02  -8.4810563e+02  -1.2060454e+02   3.4700435e+03   2.7962854e+01   7.7067047e+01   1.7255412e-01   0.0000000e+00   1.7255412e-01  -9.2673352e+02
   7.5000000e-02  -1.1229992e-01   1.7393494e-01   1.7331238e-02   4.7779650e+00  -1.1886963e-02  -2.4114863e-01  -3.7298590e-03   5.8551077e-03  -1.9962180e-01  -5.6132876e-12  -7.5854666e+01   1.0442837e+03   0.0000000e+00  -1.9724175e+02   1.9981460e+03  -1.9165245e+03   3.9146706e+03   2.0313928e-01  -1.8530592e+02  -1.3853733e+02  -4.6768593e+01   1.4779226e+02   1.7923238e+02   8.7444100e+01   9.1788283e+01   0.0000000e+00  -8.8596083e+02   6.0397669e+01   1.4999474e+02   8.8596083e+02  -1.3625233e+02   8.9428901e+02   0.0000000e+00  -8.4254004e+02  -4.1086822e+01   9.0029728e+01  -2.2184874e+02  -1.3032983e+00   1.1287200e+03  -1.0354825e+03  -1.4421910e+02   3.9853224e+03   5.9279256e+01   8.8747399e+01   1.6179032e-01   0.0000000e+00   1.6179032e-01  -1.0624617e+03
   1.0000000e-01  -1.2412555e-01   1.9107975e-01   2.4557877e-02   5.3464961e+00  -1.5240123e-02  -2.6169606e-01  -6.5373571e-03   1.0203481e-02  -1.9918851e-01  -5.7980287e-12  -9.2033134e+01   1.0713899e+03   0.0000000e+00  -1.9724175e+02   2.2394964e+03  -2.1264318e+03   4.3659283e+03   3.2836314e-01  -2.0533895e+02  -1.0153140e+02  -1.0380755e+02   1.4779226e+02   2.3616841e+02   9.3290014e+01   1.4287839e+02   0.0000000e+00  -9.7925432e+02   1.4615629e+01   1.7255852e+02   9.7925432e+02  -1.0664876e+02   8.9883141e+02   0.0000000e+00  -9.3924532e+02  -4.9311621e+01   8.6968035e+01  -2.3757425e+02   2.3292069e+00   1.2604076e+03  -1.1406722e+03  -1.5602733e+02   4.1082507e+03   6.2090950e+01   9.0960807e+01   1.4851458e-01   0.0000000e+00   1.4851458e-01  -1.0916137e+03
   1.2500000e-01  -1.3106579e-01   1.9850569e-01   3.1479874e-02   5.7095399e+00  -2.0005026e-02  -2.7073027e-01  -9.6404958e-03   1.4980475e-02  -1.9857457e-01   3.8369308e-12  -9.9179353e+01   1.0550157e+03   0.0000000e+00  -1.9724175e+02   2.3979295e+03  -2.2463515e+03   4.6442811e+03   4.3953352e-01  -2.1727672e+02  -3.8521589e+01  -1.7875513e+02   1.4779226e+02   2.7431839e+02   9.5563911e+01   1.7875448e+02   0.0000000e+00  -1.0258792e+03  -4.1005400e+01   1.7312592e+02   1.0258792e+03  -5.8173953e+01   8.8188980e+02   0.0000000e+00  -9.9544829e+02  -5.4812775e+01   8.1346107e+01  -2.3800191e+02   7.5507477e+00   1.3415153e+03  -1.2012180e+03  -1.6246395e+02   4.0705081e+03   6.9189301e+01   8.8013163e+01   1.3952573e-01   0.0000000e+00   1.3952573e-01  -1.0781108e+03
   1.5000000e-01  -1.3463643e-01   2.0000956e-01   3.8487218e-02   5.9314126e+00  -2.2753718e-02  -2.7214011e-01  -1.2917141e-02   1.9943117e-02  -1.9778757e-01  -5.0874860e-12  -9.1722551e+01   9.7215201e+02   0.0000000e+00  -1.9724175e+02   2.4982550e+03  -2.3156660e+03   4.8139210e+03   5.2669465e-01  -2.2528886e+02   3.8143877e+01  -2.6343274e+02   1.4779226e+02   2.8751595e+02   9.6121744e+01   1.9139420e+02   0.0000000e+00  -1.0506134e+03  -9.7954326e+01   1.6947975e+02   1.0506134e+03   6.2317758e+00   8.0267226e+02   0.0000000e+00  -1.0342237e+03  -5.9512288e+01   6.8999012e+01  -2.3119323e+02   1.3387435e+01   1.3893190e+03  -1.2360839e+03  -1.6577658e+02   3.7744120e+03   1.0993989e+02   8.2734309e+01   1.2262329e-01   0.0000000e+00   1.2262329e-01  -9.9505116e+02
   1.7500000e-01  -1.3683365e-01   1.9977065e-01   4.3862065e-02   6.0709745e+00  -2.5831003e-02  -2.7113583e-01  -1.6283051e-02   2.4943356e-02  -1.9682539e-01   1.6768809e-12  -8.3682439e+01   8.9726821e+02   0.0000000e+00  -1.9724175e+02   2.5631694e+03  -2.3544135e+03   4.9175830e+03   5.8406242e-01  -2.2916676e+02   1.1918341e+02  -3.4835017e+02   1.4779226e+02   2.7166591e+02   9.4173761e+01   1.7749215e+02   0.0000000e+00  -1.0648501e+03  -1.4931414e+02   1.5271378e+02   1.0648501e+03   6.5631701e+01   7.4455443e+02   0.0000000e+00  -1.0569162e+03  -6.1751593e+01   5.7339575e+01  -2.2205973e+02   1.9857750e+01   1.4123363e+03  -1.2571607e+03  -1.6741517e+02   3.5169513e+03   1.2814848e+02   7.4316011e+01   1.0954880e-01   0.0000000e+00   1.0954880e-01  -9.2005053e+02
   2.0000000e-01  -1.3807313e-01   1.9565084e-01   4.9846164e-02   6.1669968e+00  -2.7149880e-02  -2.6693125e-01  -1.9703892e-02   2.9937622e-02  -1.9572884e-01   5.6985527e-12  -6.1798853e+01   7.9997332e+02   0.0000000e+00  -1.9724175e+02   2.6040398e+03  -2.3759388e+03   4.9799786e+03   6.1586765e-01  -2.3273780e+02   1.9169866e+02  -4.2443646e+02   1.4779226e+02   2.2878002e+02   9.0873632e+01   1.3790639e+02   0.0000000e+00  -1.0696345e+03  -1.9242794e+02   1.3673246e+02   1.0696345e+03   1.3062908e+02   6.6324086e+02   0.0000000e+00  -1.0774058e+03  -6.2708684e+01   4.5059330e+01  -2.0750052e+02   2.6188594e+01   1.4257506e+03  -1.2695272e+03  -1.7002911e+02   3.1615020e+03   1.7758578e+02   6.4685038e+01   9.4108560e-02   0.0000000e+00   9.4108560e-02  -8.1940206e+02
   2.2500000e-01  -1.3839016e-01   1.9200275e-01   5.4673055e-02   6.2125369e+00  -2.7706543e-02  -2.6220973e-01  -2.3155721e-02   3.4828893e-02  -1.9448268e-01   6.8212103e-13  -2.8424770e+01   7.1564819e+02   0.0000000e+00  -1.9724175e+02   2.6372485e+03  -2.3769276e+03   5.0141761e+03   6.1755407e-01  -2.3310260e+02   2.5066490e+02  -4.8376750e+02   1.4779226e+02   1.6749703e+02   9.0877424e+01   7.6619606e+01   0.0000000e+00  -1.0696106e+03  -2.3250720e+02   1.1485742e+02   1.0696106e+03   2.0408243e+02   6.0079078e+02   0.0000000e+00  -1.0832860e+03  -6.1513927e+01   3.2050118e+01  -1.9134441e+02   3.2890882e+01   1.4232700e+03  -1.2797744e+03  -1.7158867e+02   2.8459422e+03   2.6002227e+02   5.7986542e+01   7.9986778e-02   0.0000000e+00   7.9986778e-02  -7.2670794e+02
